True_answer,Response,Image_idx,RT
False,0,2,-999
False,0,1,-999
True,1,1,-0.31431739067920716
False,0,4,-0.31431739067920716
True,1,4,1.0764074416383664
False,0,4,1.0764074416383664
False,0,4,1.0764074416383664
False,0,5,1.0764074416383664
False,0,3,1.0764074416383664
False,1,4,1.6847955363828078
False,0,3,1.6847955363828078
False,0,3,1.6847955363828078
False,0,0,1.6847955363828078
True,1,3,0.8887235622969456
False,0,6,0.8887235622969456
False,1,1,1.0921290520400362
False,0,0,1.0921290520400362
False,0,3,1.0921290520400362
False,1,6,0.9153588477820449
True,1,0,1.1076143328227772
False,0,0,1.1076143328227772
False,0,6,1.1076143328227772
False,0,1,1.1076143328227772
False,0,0,1.1076143328227772
False,1,6,1.2109897959835507
False,0,1,1.2109897959835507
False,1,3,0.9278053179514245
True,1,2,0.7020419080035936
False,1,0,0.7154865862848965
True,1,4,0.8406241244338162
False,0,4,0.8406241244338162
False,0,4,0.8406241244338162
False,0,5,0.8406241244338162
False,1,5,1.3681660654092411
False,0,3,1.3681660654092411
False,0,2,1.3681660654092411
False,1,4,1.2751837496271037
False,0,3,1.2751837496271037
False,1,3,1.012846824598455
False,0,6,1.012846824598455
False,1,3,1.6380678814985004
False,0,6,1.6380678814985004
False,0,0,1.6380678814985004
False,0,0,1.6380678814985004
False,0,0,1.6380678814985004
False,0,5,1.6380678814985004
False,1,2,-0.29640286902940716
True,1,1,1.575660124530259
True,1,6,1.48219075549423
False,0,6,1.48219075549423
True,1,2,1.1826037967402954
False,0,6,1.1826037967402954
True,1,6,1.1387382073698973
False,0,0,1.1387382073698973
False,0,2,1.1387382073698973
False,0,5,1.1387382073698973
True,1,2,1.669259374437388
False,0,5,1.669259374437388
False,1,1,0.761414536547818
True,1,2,1.386460856820122
False,1,1,1.3573421018536465
False,0,4,1.3573421018536465
True,1,4,0.9419583156050066
False,0,5,0.9419583156050066
False,0,6,0.9419583156050066
False,0,2,0.9419583156050066
False,0,2,0.9419583156050066
True,1,6,1.664982343900192
False,0,6,1.664982343900192
False,0,4,1.664982343900192
True,1,1,1.2948476460605889
False,0,3,1.2948476460605889
False,0,0,1.2948476460605889
False,0,2,1.2948476460605889
False,0,0,1.2948476460605889
False,1,1,1.0910233909417002
False,0,3,1.0910233909417002
False,0,4,1.0910233909417002
True,0,0,1.0910233909417002
False,0,3,1.0910233909417002
False,0,0,1.0910233909417002
False,0,0,1.0910233909417002
False,0,0,1.0910233909417002
False,0,5,1.0910233909417002
False,1,5,0.9517057408356777
False,1,1,1.0762186457359348
True,1,0,1.534586639074405
True,1,5,1.6536391916197317
False,0,5,1.6536391916197317
False,0,6,1.6536391916197317
False,0,5,1.6536391916197317
False,1,5,1.076297645440718
False,0,1,1.076297645440718
False,0,4,1.076297645440718
True,1,6,1.5279948502902698
False,0,0,1.5279948502902698
True,1,4,0.9688721085185534
False,0,5,0.9688721085185534
False,0,0,0.9688721085185534
True,1,3,0.7021225814296486
False,0,5,0.7021225814296486
True,1,0,1.1403128455185652
True,0,6,1.1403128455185652
True,1,6,1.3417604146543454
False,0,0,1.3417604146543454
False,0,4,1.3417604146543454
False,0,0,1.3417604146543454
False,0,6,1.3417604146543454
True,1,3,1.2305043963679054
False,0,2,1.2305043963679054
True,1,6,1.6984444088138844
True,1,3,1.0453217279646196
False,0,6,1.0453217279646196
True,1,1,1.7004672698549257
False,0,5,1.7004672698549257
False,0,4,1.7004672698549257
False,0,2,1.7004672698549257
False,0,4,1.7004672698549257
False,1,1,1.0608096867035783
False,0,5,1.0608096867035783
False,0,4,1.0608096867035783
False,0,0,1.0608096867035783
False,0,0,1.0608096867035783
True,0,2,1.0608096867035783
False,0,5,1.0608096867035783
False,0,2,1.0608096867035783
False,0,0,1.0608096867035783
False,1,1,0.8291172820900101
False,0,2,0.8291172820900101
False,0,6,0.8291172820900101
False,0,5,0.8291172820900101
False,0,2,0.8291172820900101
False,0,6,0.8291172820900101
True,1,3,1.203651526953763
False,0,6,1.203651526953763
True,1,5,1.5044884216877108
True,1,5,1.1266710027230147
True,1,6,0.7018654976491234
False,0,3,0.7018654976491234
False,0,1,0.7018654976491234
False,0,6,0.7018654976491234
False,0,2,0.7018654976491234
True,1,2,1.5420735346633592
True,1,5,0.746219144504721
True,0,0,0.746219144504721
False,0,0,0.746219144504721
False,0,0,0.746219144504721
True,1,1,1.2151048101804918
False,0,4,1.2151048101804918
False,0,4,1.2151048101804918
