True_answer,Response,Image_idx,RT
False,1,0,-12.864783540586359
False,0,1,-12.864783540586359
False,0,2,-12.864783540586359
False,0,6,-12.864783540586359
False,0,0,-12.864783540586359
False,0,0,-12.864783540586359
False,1,4,1.5744511984266865
False,0,6,1.5744511984266865
False,0,0,1.5744511984266865
False,0,4,1.5744511984266865
True,1,4,0.7273718414144241
True,0,3,0.7273718414144241
False,0,5,0.7273718414144241
False,0,5,0.7273718414144241
False,0,6,0.7273718414144241
False,0,0,0.7273718414144241
True,1,2,-0.0013707695688935928
True,1,5,1.2376593080261955
False,0,6,1.2376593080261955
False,0,2,1.2376593080261955
False,0,1,1.2376593080261955
True,1,5,1.0252402361547865
True,1,6,0.907774824234366
True,1,6,1.424459215504612
True,1,5,1.2480550637628767
True,1,6,-0.28966653979659895
False,0,1,-0.28966653979659895
False,0,6,-0.28966653979659895
False,0,3,-0.28966653979659895
False,0,6,-0.28966653979659895
False,0,3,-0.28966653979659895
False,0,3,-0.28966653979659895
False,0,3,-0.28966653979659895
False,0,0,-0.28966653979659895
False,1,4,1.6849251834282768
False,0,1,1.6849251834282768
False,0,0,1.6849251834282768
True,1,5,1.1864604788206634
False,0,6,1.1864604788206634
True,1,6,1.0231447495825705
True,1,2,0.748769905869267
True,0,4,0.748769905869267
False,0,0,0.748769905869267
False,0,2,0.748769905869267
True,1,4,1.070854225436051
False,0,3,1.070854225436051
False,0,1,1.070854225436051
True,1,4,1.1388661543096532
False,0,5,1.1388661543096532
False,0,1,1.1388661543096532
False,0,2,1.1388661543096532
False,0,5,1.1388661543096532
False,0,6,1.1388661543096532
False,0,3,1.1388661543096532
True,1,5,1.1076685100924806
False,0,3,1.1076685100924806
False,0,4,1.1076685100924806
False,0,3,1.1076685100924806
True,1,3,1.3416637293048552
False,0,0,1.3416637293048552
False,0,4,1.3416637293048552
True,1,0,1.009526095334877
False,0,4,1.009526095334877
False,0,2,1.009526095334877
False,0,2,1.009526095334877
True,1,2,0.9195785059309856
True,1,3,0.8892578864433744
True,1,2,0.9515427099322551
False,0,0,0.9515427099322551
False,0,4,0.9515427099322551
False,0,1,0.9515427099322551
False,0,2,0.9515427099322551
False,0,4,0.9515427099322551
False,0,3,0.9515427099322551
False,0,4,0.9515427099322551
True,1,0,1.3105260039483255
False,0,1,1.3105260039483255
True,1,4,1.4352774159779074
False,0,6,1.4352774159779074
False,0,5,1.4352774159779074
False,0,2,1.4352774159779074
True,1,5,1.6463725821995467
True,1,5,1.4060393529689463
True,1,4,0.8425596669694642
False,0,1,0.8425596669694642
False,0,3,0.8425596669694642
False,0,4,0.8425596669694642
True,1,5,0.9672812869357585
False,0,3,0.9672812869357585
False,0,6,0.9672812869357585
False,0,1,0.9672812869357585
False,0,0,0.9672812869357585
False,0,2,0.9672812869357585
False,0,4,0.9672812869357585
False,0,0,0.9672812869357585
True,1,0,1.1726854999360512
False,0,1,1.1726854999360512
True,1,2,1.269352370796696
False,0,0,1.269352370796696
False,0,6,1.269352370796696
False,0,0,1.269352370796696
False,0,6,1.269352370796696
False,0,1,1.269352370796696
False,0,2,1.269352370796696
False,0,6,1.269352370796696
True,1,2,1.2168778388258943
False,0,1,1.2168778388258943
True,1,3,1.0932347584312083
False,0,3,1.0932347584312083
True,1,5,1.622547636336094
False,0,1,1.622547636336094
False,0,3,1.622547636336094
True,1,3,1.4065394579120039
False,0,4,1.4065394579120039
False,0,2,1.4065394579120039
False,0,6,1.4065394579120039
True,1,2,1.223192082143214
True,1,3,1.409327526223933
True,1,5,1.526471585570107
False,0,2,1.526471585570107
True,1,6,1.1543868140979612
True,1,2,1.0355697129234613
True,0,1,1.0355697129234613
False,0,2,1.0355697129234613
False,0,3,1.0355697129234613
True,1,4,1.587916875461815
False,0,4,1.587916875461815
False,0,3,1.587916875461815
False,0,1,1.587916875461815
True,1,4,0.7152247141566477
False,0,4,0.7152247141566477
False,0,3,0.7152247141566477
False,0,0,0.7152247141566477
False,0,4,0.7152247141566477
True,1,0,1.071925735417608
False,0,2,1.071925735417608
True,1,3,1.381114444026025
False,0,1,1.381114444026025
False,0,2,1.381114444026025
False,1,3,0.9828715731164266
True,0,5,0.9828715731164266
False,0,2,0.9828715731164266
False,0,4,0.9828715731164266
False,0,3,0.9828715731164266
False,0,5,0.9828715731164266
True,1,1,0.780044875547901
False,0,5,0.780044875547901
False,0,3,0.780044875547901
False,0,4,0.780044875547901
True,1,6,0.8578901931578002
