True_answer,Response,Image_idx,RT
False,0,4,-999
False,0,3,-999
False,0,2,-999
False,1,3,1.154494478872948
False,0,0,1.154494478872948
False,0,4,1.154494478872948
False,0,5,1.154494478872948
False,0,1,1.154494478872948
False,0,1,1.154494478872948
True,1,2,1.5757962845245856
True,0,3,1.5757962845245856
True,1,4,1.6067923904283816
False,0,4,1.6067923904283816
False,0,4,1.6067923904283816
True,1,2,1.23253606967819
True,1,1,1.2948241966187197
True,1,1,1.3884820055814089
True,1,0,1.6262190180368634
True,0,4,1.6262190180368634
True,1,0,1.4326573814923904
False,0,6,1.4326573814923904
False,0,6,1.4326573814923904
True,0,2,1.4326573814923904
False,0,5,1.4326573814923904
False,0,2,1.4326573814923904
False,0,2,1.4326573814923904
False,0,1,1.4326573814923904
False,0,1,1.4326573814923904
False,0,5,1.4326573814923904
True,1,2,1.1689026000699414
True,1,2,0.7644696307052072
True,1,4,1.140213561013752
False,0,0,1.140213561013752
True,1,4,1.5086978629501573
True,1,4,0.826776838146543
False,0,1,0.826776838146543
True,1,4,0.9048984331561769
False,0,6,0.9048984331561769
False,0,2,0.9048984331561769
False,0,3,0.9048984331561769
True,1,1,0.8269532490912752
False,0,2,0.8269532490912752
False,0,6,0.8269532490912752
False,0,3,0.8269532490912752
False,0,1,0.8269532490912752
True,1,3,1.4976790412083574
False,0,1,1.4976790412083574
False,0,6,1.4976790412083574
True,0,0,1.4976790412083574
False,0,3,1.4976790412083574
False,0,0,1.4976790412083574
True,1,5,0.7516277842883028
False,0,6,0.7516277842883028
False,0,1,0.7516277842883028
True,1,1,1.700332368931413
True,1,3,0.9802178725376507
False,0,6,0.9802178725376507
True,1,1,1.1076317650831697
False,0,3,1.1076317650831697
True,1,5,0.8370665839174762
False,0,3,0.8370665839174762
False,0,3,0.8370665839174762
True,0,0,0.8370665839174762
True,0,6,0.8370665839174762
True,0,0,0.8370665839174762
False,0,4,0.8370665839174762
False,0,4,0.8370665839174762
True,1,4,1.5445615049898151
False,0,0,1.5445615049898151
False,0,3,1.5445615049898151
False,0,1,1.5445615049898151
False,0,6,1.5445615049898151
False,0,3,1.5445615049898151
False,0,1,1.5445615049898151
False,0,2,1.5445615049898151
False,0,5,1.5445615049898151
True,1,0,1.28592163671874
True,1,5,1.1369099564394674
False,0,6,1.1369099564394674
False,0,2,1.1369099564394674
False,0,0,1.1369099564394674
False,0,6,1.1369099564394674
False,0,5,1.1369099564394674
False,0,5,1.1369099564394674
False,0,1,1.1369099564394674
False,0,3,1.1369099564394674
False,0,1,1.1369099564394674
True,1,2,1.4781191848405797
False,0,1,1.4781191848405797
True,1,3,1.248103414974139
False,0,5,1.248103414974139
True,1,0,1.123326983208699
False,0,5,1.123326983208699
True,1,5,0.7635838937812878
False,0,1,0.7635838937812878
True,1,5,1.3347774259600556
False,1,2,1.591275591721569
False,0,4,1.591275591721569
False,0,5,1.591275591721569
True,1,2,1.3092808559313198
False,0,4,1.3092808559313198
True,1,2,1.544445013511904
False,0,5,1.544445013511904
False,0,5,1.544445013511904
True,1,3,1.0255544810220272
False,0,2,1.0255544810220272
False,0,1,1.0255544810220272
False,0,3,1.0255544810220272
False,0,1,1.0255544810220272
False,0,4,1.0255544810220272
False,0,0,1.0255544810220272
True,1,0,1.1545366568220743
False,0,2,1.1545366568220743
False,0,3,1.1545366568220743
True,1,2,0.7444806304465601
False,0,2,0.7444806304465601
False,0,4,0.7444806304465601
False,0,3,0.7444806304465601
True,1,1,1.6848731464715456
False,0,1,1.6848731464715456
False,0,3,1.6848731464715456
False,0,4,1.6848731464715456
False,0,4,1.6848731464715456
False,0,1,1.6848731464715456
False,0,0,1.6848731464715456
False,0,6,1.6848731464715456
True,1,1,0.811040446309562
False,0,6,0.811040446309562
True,1,6,1.2155557630976546
False,0,5,1.2155557630976546
False,0,4,1.2155557630976546
False,0,5,1.2155557630976546
False,0,4,1.2155557630976546
True,1,1,0.7488082218878844
False,0,5,0.7488082218878844
False,0,3,0.7488082218878844
False,0,2,0.7488082218878844
True,1,6,1.5756838099941888
False,0,3,1.5756838099941888
True,0,0,1.5756838099941888
False,0,4,1.5756838099941888
False,0,1,1.5756838099941888
False,0,3,1.5756838099941888
False,0,4,1.5756838099941888
False,0,2,1.5756838099941888
True,1,0,0.882481188132715
False,0,3,0.882481188132715
True,1,5,1.4269887990762982
False,0,0,1.4269887990762982
False,0,5,1.4269887990762982
