True_answer,Response,Image_idx,RT
False,0,2,-999
False,0,0,-999
False,0,3,-999
False,0,0,-999
True,1,0,1.0919088443257579
True,1,4,1.248123351185086
False,0,4,1.248123351185086
False,0,3,1.248123351185086
True,1,5,1.4477666498290773
False,0,1,1.4477666498290773
False,1,5,1.0452949799038151
True,0,6,1.0452949799038151
False,0,3,1.0452949799038151
False,0,6,1.0452949799038151
