True_answer,Response,Image_idx,RT
True,0,0,-999
False,1,5,-0.28070984105420393
False,0,1,-0.28070984105420393
False,0,5,-0.28070984105420393
False,1,3,1.199738030704566
False,0,5,1.199738030704566
False,0,0,1.199738030704566
False,0,2,1.199738030704566
True,1,5,1.4508653589623464
False,1,2,1.687790577206215
False,0,1,1.687790577206215
True,1,3,1.5601161957345084
False,0,2,1.5601161957345084
False,0,0,1.5601161957345084
False,1,3,1.3636573002434034
False,0,5,1.3636573002434034
False,0,0,1.3636573002434034
False,0,0,1.3636573002434034
False,0,3,1.3636573002434034
False,0,5,1.3636573002434034
False,0,4,1.3636573002434034
False,0,1,1.3636573002434034
False,0,6,1.3636573002434034
True,1,2,1.6730823368891379
False,0,6,1.6730823368891379
False,0,3,1.6730823368891379
False,0,6,1.6730823368891379
False,0,2,1.6730823368891379
True,1,0,1.3416898391997165
False,1,3,1.1712581589242745
False,0,5,1.1712581589242745
False,0,3,1.1712581589242745
False,0,2,1.1712581589242745
True,1,4,1.1857528336770429
True,0,1,1.1857528336770429
False,0,4,1.1857528336770429
False,0,1,1.1857528336770429
False,0,0,1.1857528336770429
True,0,6,1.1857528336770429
True,1,2,0.8424050160458592
True,0,6,0.8424050160458592
True,0,6,0.8424050160458592
True,0,3,0.8424050160458592
True,1,0,1.0197236836511365
False,0,4,1.0197236836511365
False,0,3,1.0197236836511365
False,0,1,1.0197236836511365
False,0,3,1.0197236836511365
False,1,4,-0.3006447470736475
False,0,4,-0.3006447470736475
False,0,4,-0.3006447470736475
False,0,1,-0.3006447470736475
True,0,2,-0.3006447470736475
True,1,5,1.2875941504457842
False,0,2,1.2875941504457842
False,0,3,1.2875941504457842
True,0,1,1.2875941504457842
False,0,5,1.2875941504457842
True,1,0,1.5914380293320392
False,0,4,1.5914380293320392
False,0,2,1.5914380293320392
False,0,2,1.5914380293320392
False,0,3,1.5914380293320392
False,0,0,1.5914380293320392
False,0,4,1.5914380293320392
False,0,4,1.5914380293320392
False,0,0,1.5914380293320392
False,1,1,1.176824588024374
False,0,0,1.176824588024374
False,0,6,1.176824588024374
True,1,2,-0.285563269133263
True,1,2,1.6224331544804045
True,0,6,1.6224331544804045
False,0,6,1.6224331544804045
False,1,3,1.3261193028122307
True,1,4,0.8990166276523723
False,0,5,0.8990166276523723
True,1,5,1.644250985732242
False,0,5,1.644250985732242
False,0,1,1.644250985732242
False,0,0,1.644250985732242
False,0,0,1.644250985732242
True,1,4,1.0046783578750365
True,0,6,1.0046783578750365
False,1,2,1.6121401646194045
False,0,6,1.6121401646194045
True,1,1,0.9443544545658824
False,0,2,0.9443544545658824
False,1,5,1.6035188776224913
False,0,6,1.6035188776224913
False,0,2,1.6035188776224913
False,1,1,1.5912552600561867
True,0,5,1.5912552600561867
False,0,1,1.5912552600561867
False,0,5,1.5912552600561867
False,0,6,1.5912552600561867
False,0,1,1.5912552600561867
False,1,6,1.0563722708882324
True,1,4,1.052658640216805
True,1,0,-0.2970834241323246
False,0,6,-0.2970834241323246
False,1,5,1.1965415768302137
False,0,5,1.1965415768302137
False,1,4,1.3728486533150317
False,0,6,1.3728486533150317
True,1,0,1.3885005320728396
False,0,0,1.3885005320728396
False,0,0,1.3885005320728396
False,1,0,-0.2972250201096358
True,1,5,1.2223234259665787
True,0,6,1.2223234259665787
True,1,1,1.0734555075646313
True,0,6,1.0734555075646313
False,1,5,0.9361100873575197
False,0,1,0.9361100873575197
True,1,5,1.6978746878946822
False,0,5,1.6978746878946822
False,1,3,1.2997385997664423
False,0,2,1.2997385997664423
True,1,4,1.2169434483073474
False,0,2,1.2169434483073474
False,0,4,1.2169434483073474
False,0,6,1.2169434483073474
False,0,4,1.2169434483073474
False,0,4,1.2169434483073474
False,0,3,1.2169434483073474
True,0,5,1.2169434483073474
False,0,2,1.2169434483073474
False,1,5,1.232545450467569
True,1,3,0.8667330795317412
True,1,1,1.391623007906901
False,0,5,1.391623007906901
True,1,0,1.4809128287629392
False,0,5,1.4809128287629392
True,1,5,0.9877604838766274
True,0,1,0.9877604838766274
False,0,2,0.9877604838766274
False,0,6,0.9877604838766274
False,1,1,1.404064373615256
True,0,4,1.404064373615256
True,0,6,1.404064373615256
False,1,3,1.2948617397291855
True,1,5,1.6747419890318724
False,1,0,0.873679985726767
False,0,5,0.873679985726767
False,1,1,1.2260350481844853
False,0,6,1.2260350481844853
True,1,0,1.1855600221331315
False,0,2,1.1855600221331315
False,1,3,1.4689929915011817
