True_answer,Response,Image_idx,RT
True,0,2,-999
False,0,3,-999
False,0,2,-999
False,0,3,-999
False,0,0,-999
False,0,4,-999
False,0,0,-999
False,0,5,-999
False,0,4,-999
False,0,2,-999
True,0,2,-999
False,0,5,-999
False,0,2,-999
True,0,5,-999
False,0,3,-999
True,1,6,1.10387727113266
False,0,0,1.10387727113266
False,0,2,1.10387727113266
True,0,5,1.10387727113266
False,0,2,1.10387727113266
True,1,2,1.6997539276781026
False,0,1,1.6997539276781026
False,0,3,1.6997539276781026
False,0,4,1.6997539276781026
False,0,5,1.6997539276781026
False,0,0,1.6997539276781026
False,0,0,1.6997539276781026
False,1,6,0.936123291234253
False,0,1,0.936123291234253
True,1,6,1.0437306453677593
True,1,3,0.9584284711454529
False,0,2,0.9584284711454529
False,0,4,0.9584284711454529
False,0,1,0.9584284711454529
False,0,2,0.9584284711454529
True,1,6,1.2740979997906834
False,0,2,1.2740979997906834
False,0,0,1.2740979997906834
True,1,2,0.999411180469906
True,1,3,1.5535445830755634
True,0,5,1.5535445830755634
True,0,5,1.5535445830755634
True,0,2,1.5535445830755634
False,0,1,1.5535445830755634
True,0,6,1.5535445830755634
True,1,6,1.0401130372774787
False,0,1,1.0401130372774787
False,0,1,1.0401130372774787
False,0,2,1.0401130372774787
True,0,0,1.0401130372774787
False,0,3,1.0401130372774787
False,0,3,1.0401130372774787
False,0,0,1.0401130372774787
False,0,5,1.0401130372774787
True,1,1,1.232504377650912
True,0,2,1.232504377650912
False,0,1,1.232504377650912
True,1,1,1.5909548751369584
False,0,2,1.5909548751369584
False,0,0,1.5909548751369584
True,1,4,1.2950076205015648
False,0,5,1.2950076205015648
True,0,6,1.2950076205015648
True,0,1,1.2950076205015648
False,0,3,1.2950076205015648
False,0,4,1.2950076205015648
True,1,3,1.3574107741005719
True,0,0,1.3574107741005719
False,0,0,1.3574107741005719
True,0,4,1.3574107741005719
False,0,0,1.3574107741005719
True,1,5,1.0919997871096712
False,0,5,1.0919997871096712
False,0,0,1.0919997871096712
True,1,0,1.0151342351164203
True,0,2,1.0151342351164203
True,1,3,1.6536981314129662
False,0,0,1.6536981314129662
False,0,5,1.6536981314129662
True,1,3,1.2340435431833612
False,0,3,1.2340435431833612
False,0,4,1.2340435431833612
True,1,0,1.4898208535887534
False,0,0,1.4898208535887534
False,0,3,1.4898208535887534
False,0,1,1.4898208535887534
False,0,0,1.4898208535887534
False,0,1,1.4898208535887534
False,0,6,1.4898208535887534
False,0,5,1.4898208535887534
False,0,1,1.4898208535887534
False,0,1,1.4898208535887534
False,0,1,1.4898208535887534
False,0,0,1.4898208535887534
False,1,3,0.9985230973543366
False,0,4,0.9985230973543366
True,0,2,0.9985230973543366
False,0,6,0.9985230973543366
False,0,1,0.9985230973543366
False,0,6,0.9985230973543366
False,0,0,0.9985230973543366
False,0,1,0.9985230973543366
False,0,5,0.9985230973543366
False,0,6,0.9985230973543366
False,0,2,0.9985230973543366
False,0,5,0.9985230973543366
False,0,5,0.9985230973543366
False,0,3,0.9985230973543366
False,0,0,0.9985230973543366
False,0,1,0.9985230973543366
False,0,5,0.9985230973543366
False,0,2,0.9985230973543366
False,0,6,0.9985230973543366
False,0,1,0.9985230973543366
False,0,0,0.9985230973543366
False,0,3,0.9985230973543366
False,0,0,0.9985230973543366
False,0,5,0.9985230973543366
False,0,4,0.9985230973543366
False,0,6,0.9985230973543366
False,1,5,1.5555641101964284
True,1,3,1.1389145435095998
True,1,2,1.3261163050774485
False,1,4,1.6212199979054276
True,1,6,0.7135431503556902
True,1,6,1.684935358731309
False,0,4,1.684935358731309
False,1,6,1.2481584744673455
False,0,3,1.2481584744673455
False,0,3,1.2481584744673455
True,1,6,1.3402724102052161
True,1,0,1.11598104397126
False,0,2,1.11598104397126
False,0,5,1.11598104397126
True,1,0,1.4457330334407743
False,0,0,1.4457330334407743
False,0,1,1.4457330334407743
False,1,3,1.5157767814962426
False,0,5,1.5157767814962426
False,0,5,1.5157767814962426
True,1,2,0.9205086945439689
False,0,1,0.9205086945439689
False,0,0,0.9205086945439689
False,0,3,0.9205086945439689
False,0,3,0.9205086945439689
False,0,6,0.9205086945439689
True,1,6,1.3940759198885644
False,0,4,1.3940759198885644
False,0,1,1.3940759198885644
False,0,1,1.3940759198885644
