True_answer,Response,Image_idx,RT
False,0,5,-999
False,0,2,-999
False,0,3,-999
False,0,1,-999
False,0,3,-999
False,0,4,-999
False,0,4,-999
False,0,0,-999
False,0,6,-999
False,0,0,-999
False,0,5,-999
True,1,6,1.1656786649540436
False,0,5,1.1656786649540436
False,0,6,1.1656786649540436
False,0,2,1.1656786649540436
False,0,2,1.1656786649540436
False,0,6,1.1656786649540436
True,0,1,1.1656786649540436
False,0,2,1.1656786649540436
False,0,0,1.1656786649540436
False,0,5,1.1656786649540436
True,1,3,1.154511216154333
False,1,4,1.5374180333493541
False,0,4,1.5374180333493541
False,0,1,1.5374180333493541
True,0,1,1.5374180333493541
True,0,3,1.5374180333493541
False,0,6,1.5374180333493541
True,0,5,1.5374180333493541
False,0,3,1.5374180333493541
True,0,5,1.5374180333493541
False,0,4,1.5374180333493541
True,0,6,1.5374180333493541
True,0,4,1.5374180333493541
False,0,4,1.5374180333493541
False,0,4,1.5374180333493541
False,0,1,1.5374180333493541
True,0,5,1.5374180333493541
False,0,6,1.5374180333493541
False,1,3,1.1319105305282164
False,0,0,1.1319105305282164
False,0,4,1.1319105305282164
False,0,5,1.1319105305282164
False,0,0,1.1319105305282164
True,0,6,1.1319105305282164
False,0,1,1.1319105305282164
False,0,4,1.1319105305282164
False,0,1,1.1319105305282164
True,1,0,-0.30681177220026257
True,1,2,0.8112884928178801
True,0,3,0.8112884928178801
False,0,4,0.8112884928178801
True,0,2,0.8112884928178801
False,1,3,-0.30040775364591354
False,0,3,-0.30040775364591354
False,0,6,-0.30040775364591354
False,0,6,-0.30040775364591354
False,0,6,-0.30040775364591354
True,0,1,-0.30040775364591354
False,0,2,-0.30040775364591354
False,0,2,-0.30040775364591354
False,0,3,-0.30040775364591354
False,0,3,-0.30040775364591354
True,0,0,-0.30040775364591354
True,0,2,-0.30040775364591354
False,0,2,-0.30040775364591354
False,0,1,-0.30040775364591354
False,0,0,-0.30040775364591354
False,0,2,-0.30040775364591354
False,0,2,-0.30040775364591354
False,0,2,-0.30040775364591354
False,0,5,-0.30040775364591354
False,0,0,-0.30040775364591354
True,0,5,-0.30040775364591354
True,1,5,-0.3119571472041116
False,0,1,-0.3119571472041116
False,0,4,-0.3119571472041116
False,0,5,-0.3119571472041116
True,1,1,1.5287939818092582
False,0,2,1.5287939818092582
False,0,6,1.5287939818092582
False,0,5,1.5287939818092582
False,0,4,1.5287939818092582
False,0,0,1.5287939818092582
False,0,2,1.5287939818092582
True,1,4,1.5912929984940547
False,0,0,1.5912929984940547
False,0,1,1.5912929984940547
True,1,5,0.8113276580560296
False,0,0,0.8113276580560296
True,1,1,1.3294760594949366
False,0,0,1.3294760594949366
False,0,1,1.3294760594949366
False,0,5,1.3294760594949366
False,0,1,1.3294760594949366
True,1,2,1.293665307264746
False,0,1,1.293665307264746
False,0,2,1.293665307264746
False,0,6,1.293665307264746
False,1,4,0.8425353231951931
False,0,6,0.8425353231951931
False,0,0,0.8425353231951931
False,0,6,0.8425353231951931
True,0,2,0.8425353231951931
False,1,0,-0.29193500712847253
True,1,3,1.3356357137429313
True,0,1,1.3356357137429313
True,1,0,1.0122018127814272
False,0,5,1.0122018127814272
False,0,2,1.0122018127814272
False,0,3,1.0122018127814272
False,1,2,-0.37763423885371594
False,0,6,-0.37763423885371594
True,0,0,-0.37763423885371594
True,0,0,-0.37763423885371594
False,0,3,-0.37763423885371594
True,1,1,1.4684483837310154
False,1,5,1.3104688681547714
False,0,1,1.3104688681547714
False,0,5,1.3104688681547714
False,0,0,1.3104688681547714
True,0,1,1.3104688681547714
False,1,4,1.1745246528436155
True,1,5,1.1241293684722677
False,0,5,1.1241293684722677
False,0,5,1.1241293684722677
False,0,6,1.1241293684722677
False,0,0,1.1241293684722677
False,0,6,1.1241293684722677
True,1,5,1.2793023767275145
False,0,0,1.2793023767275145
False,1,3,1.4508839460349918
True,1,1,1.0141590704515693
False,0,2,1.0141590704515693
False,1,5,1.1154889143965647
False,0,4,1.1154889143965647
False,0,6,1.1154889143965647
False,0,2,1.1154889143965647
False,0,1,1.1154889143965647
True,1,6,1.4041029101780396
True,0,2,1.4041029101780396
True,0,2,1.4041029101780396
True,0,0,1.4041029101780396
False,0,0,1.4041029101780396
False,0,1,1.4041029101780396
False,0,2,1.4041029101780396
False,0,1,1.4041029101780396
True,1,0,1.3618124868821724
False,1,5,1.0294602929760686
False,1,4,0.8302374384194309
