Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M220,18,2,4,6,moves_entered,2,4,6,7.31902349999018,9.819994423175558,11.926139541797056,,0.0,0.0,1.0,0.0
M220,19,2,4,6,moves_entered,2,4,6,7.286628039511015,9.621893957982138,11.792642206521123,,0.0,0.0,1.0,0.0
M220,20,1,3,6,too_few_moves,1,3,5,nan,nan,11.792642206521123,,1.0,0.0,1.0,0.0
M220,21,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M220,22,2,4,6,moves_entered,2,4,6,7.748243517778064,9.700614220635543,11.713956757180313,,0.0,0.0,1.0,0.0
M220,23,2,4,6,moves_entered,2,4,6,7.346893564658785,9.602242178134475,11.892496827469586,,1.0,0.0,0.0,1.0
M220,24,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M220,25,2,nan,nan,too_few_moves,1,3,5,nan,nan,nan,,1.0,0.0,1.0,0.0
M220,26,2,4,6,moves_entered,2,4,6,7.563201726739862,9.818933621390897,11.87373713874058,,0.0,0.0,1.0,0.0
M220,27,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,28,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,29,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,30,2,4,6,moves_entered,2,4,6,7.477316281951971,9.649030599896832,11.920356180350609,,0.0,0.0,1.0,0.0
M220,31,2,4,6,moves_entered,2,4,6,7.5203696370344915,9.627031934183833,11.86423343932438,,0.0,0.0,1.0,0.0
M220,32,2,4,6,moves_entered,2,4,6,7.293133442437465,9.892174469590827,11.753740004143765,,1.0,0.0,0.0,1.0
M220,33,1,3,5,moves_entered,1,3,5,7.569615409978724,9.821957693123295,11.809412515319309,,1.0,0.0,1.0,0.0
M220,34,2,4,6,moves_entered,2,4,6,7.380486067478159,10.454663192922453,12.181072738732837,,0.0,0.0,1.0,0.0
M220,35,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,36,2,4,6,moves_entered,2,4,6,7.800256949020877,9.672623313604163,11.730304619826711,,1.0,0.0,0.0,1.0
M220,37,2,4,6,moves_entered,2,4,6,7.845009126777768,9.717275737833006,11.702451961813495,,0.0,0.0,1.0,0.0
M220,38,2,4,6,moves_entered,2,4,6,7.738330092459364,9.736321966898686,11.741033145285655,,1.0,0.0,0.0,1.0
M220,39,1,3,5,moves_entered,1,3,5,7.307495272586493,9.761703214507179,11.606146624966641,,0.0,0.0,0.0,1.0
M220,40,2,4,6,moves_entered,2,4,6,7.9566805239264795,10.262033104110742,12.131337236216496,,1.0,0.0,0.0,1.0
M220,41,1,4,6,too_few_moves,1,3,5,nan,10.262033104110742,12.131337236216496,,1.0,0.0,1.0,0.0
M220,42,1,3,5,moves_entered,1,3,5,7.430742765442119,9.785264797079435,11.988848024160689,,0.0,0.0,0.0,1.0
M220,43,1,3,5,moves_entered,1,3,5,7.539911621051942,9.79848682600641,11.818839223757095,,1.0,0.0,1.0,0.0
M220,44,1,3,5,too_few_moves,2,4,6,7.539911621051942,9.79848682600641,11.818839223757095,,0.0,0.0,1.0,0.0
M220,45,1,3,5,moves_entered,1,3,5,7.514526691265928,9.986144971333488,12.006101367660449,,1.0,0.0,1.0,0.0
M220,46,2,4,6,moves_entered,2,4,6,7.375121470005979,10.416070962919548,11.703230240182165,,0.0,0.0,1.0,0.0
M220,47,2,4,6,moves_entered,2,4,6,7.619549415319852,9.705737802871226,11.833480229888664,,0.0,0.0,1.0,0.0
M220,48,1,3,6,too_few_moves,1,3,5,nan,nan,11.833480229888664,,0.0,0.0,0.0,1.0
M220,49,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M220,50,2,4,6,moves_entered,2,4,6,7.492334878621477,9.83545153367777,11.738620984460795,,1.0,0.0,0.0,1.0
M220,51,1,3,5,moves_entered,1,3,5,7.667389266052851,9.621508668347815,11.942780974392008,,0.0,0.0,0.0,1.0
M220,52,1,3,5,moves_entered,1,3,5,7.966732533006507,10.35558082496209,11.94161573267047,,0.0,0.0,0.0,1.0
M220,53,1,3,5,moves_entered,1,3,5,8.186026271328956,9.815597234080997,11.912640010603354,,0.0,0.0,0.0,1.0
M220,54,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M220,55,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,56,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,57,2,4,6,moves_entered,2,4,6,7.6647213612795895,9.953749510856142,12.07625922929219,,1.0,0.0,0.0,1.0
M220,58,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M220,59,1,3,5,moves_entered,1,3,5,7.515519874885285,9.909338771351031,12.481501913225657,,0.0,0.0,0.0,1.0
M220,60,2,4,6,moves_entered,2,4,6,7.391920231990298,9.793775647618531,11.755241997707344,,1.0,0.0,0.0,1.0
M220,61,2,4,6,too_few_moves,1,3,5,7.391920231990298,9.793775647618531,11.755241997707344,,1.0,0.0,1.0,0.0
M220,62,1,3,5,moves_entered,1,3,5,7.6357804525250685,10.508216778474889,12.078569628129117,,0.0,0.0,0.0,1.0
M220,63,1,3,5,moves_entered,1,3,5,7.481032937745113,9.651761436425659,11.913654617803331,,1.0,0.0,1.0,0.0
M220,64,2,4,6,moves_entered,2,4,6,7.668155828399904,9.623399298980075,11.861355985194677,,1.0,0.0,0.0,1.0
M220,65,1,3,5,moves_entered,1,3,5,7.462900558117326,9.679234495439232,11.978933259868427,,0.0,0.0,0.0,1.0
M220,66,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M220,67,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,68,1,3,5,moves_entered,1,3,5,7.640941191277307,9.67847730590438,12.10120330204336,,0.0,0.0,0.0,1.0
M220,69,1,3,5,moves_entered,1,3,5,8.106663636122903,10.143672529920877,11.918667065234331,,1.0,0.0,1.0,0.0
M220,70,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M220,71,1,3,5,moves_entered,1,3,5,7.346756654613273,9.784579577371915,12.163935216442042,,1.0,0.0,1.0,0.0
M220,72,2,4,6,moves_entered,2,4,6,7.49376657607354,10.416425456163779,11.700814731922947,,0.0,0.0,1.0,0.0
M220,73,2,3,6,invalid_moves,2,4,6,nan,nan,nan,,1.0,0.0,0.0,1.0
M220,74,2,3,6,too_few_moves,1,3,5,nan,nan,nan,,0.0,0.0,0.0,1.0
M220,75,2,4,6,moves_entered,2,4,6,7.789519720234239,9.622512898498826,12.002208302104918,,1.0,0.0,0.0,1.0
M220,76,2,4,6,moves_entered,2,4,6,7.381622521266763,9.586238431687889,12.18174992459899,,1.0,0.0,0.0,1.0
M220,77,1,3,5,moves_entered,1,3,5,7.23001255622512,9.568947262185247,11.574051429304745,,0.0,0.0,0.0,1.0
M220,78,1,3,5,moves_entered,1,3,5,7.623720987372508,9.771386671120126,11.62351043378294,,0.0,0.0,0.0,1.0
M220,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M220,nan,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,nan,1.0,0.0
M220,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M220,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M220,82,1,3,5,moves_entered,1,3,5,7.400110063625107,9.757035887503662,11.943332296745211,,1.0,0.0,1.0,0.0
M220,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M220,84,1,3,5,moves_entered,1,3,5,7.495325810756185,9.839735579505941,11.79362735630093,,0.0,0.0,0.0,1.0
M220,85,1,3,5,too_few_moves,2,4,6,nan,9.839735579505941,11.79362735630093,,0.0,0.0,1.0,0.0
M220,86,1,3,5,moves_entered,1,3,5,7.568109064750388,9.726194305812896,11.597088803737279,,0.0,0.0,0.0,1.0
M220,87,1,3,5,moves_entered,1,3,5,7.385717102341005,9.792330560430855,11.799321006519676,,0.0,0.0,0.0,1.0
M220,88,1,3,5,moves_entered,1,3,5,7.4465299329203845,9.784342244312938,11.740570864672918,,0.0,0.0,0.0,1.0
M220,89,1,3,5,moves_entered,1,3,5,7.361909483381169,9.68309576037609,12.531541697477223,,0.0,0.0,0.0,1.0
M220,90,1,3,5,moves_entered,1,3,5,7.388378312243731,9.74298436447134,11.71897723845359,,0.0,0.0,0.0,1.0
M220,91,1,3,5,moves_entered,1,3,5,7.585406259633601,9.825455091999174,11.796346142065886,,0.0,0.0,0.0,1.0
M220,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M220,93,1,3,5,moves_entered,1,3,5,7.42514050016689,9.718659566982751,11.770942466650013,,1.0,0.0,1.0,0.0
M220,94,2,4,6,moves_entered,2,4,6,7.307816626236672,9.512744852232572,11.76826753226851,,1.0,0.0,0.0,1.0
M220,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M220,96,1,3,5,moves_entered,1,3,5,7.3979282062482525,10.623800656298044,11.913294768664855,,0.0,0.0,0.0,1.0
M220,97,1,3,5,moves_entered,1,3,5,7.320897393452469,9.680877415967188,11.683850941448327,,0.0,0.0,0.0,1.0
M220,98,2,4,6,moves_entered,2,4,6,7.290439092937959,10.003545936666342,12.124983472043823,,1.0,0.0,0.0,1.0
M220,99,1,3,5,moves_entered,1,3,5,7.342821746135087,9.59237662111991,11.690748328877817,,1.0,0.0,1.0,0.0
