Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M210,26,2,4,6,moves_entered,2,4,6,7.319189055923744,9.81093771601627,12.354827198708335,,0.0,0.0,1.0,0.0
M210,27,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,28,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,29,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,30,2,4,6,moves_entered,2,4,6,7.341578592007863,9.6430274093982,11.828342203563807,,0.0,0.0,1.0,0.0
M210,31,2,4,6,moves_entered,2,4,6,7.884614135752599,9.695728932796555,11.759578192320078,,0.0,0.0,1.0,0.0
M210,32,2,4,6,moves_entered,2,4,6,8.13642704044014,9.70431987327811,11.791501315721689,,1.0,0.0,0.0,1.0
M210,33,2,4,6,moves_entered,2,4,6,7.658852896546705,9.92721534559405,11.831016495315453,,0.0,0.0,1.0,0.0
M210,34,2,4,6,moves_entered,2,4,6,7.8516439245304355,10.05485059750663,11.972437957201691,,0.0,0.0,1.0,0.0
M210,35,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,36,2,4,6,moves_entered,2,4,6,7.605714193898166,9.707862832834508,11.827424997481103,,1.0,0.0,0.0,1.0
M210,37,2,4,6,moves_entered,2,4,6,7.625775566366428,9.628242984628741,11.753142351388306,,0.0,0.0,1.0,0.0
M210,38,2,4,6,moves_entered,2,4,6,7.779897319783231,9.657683291417925,11.792756281271977,,1.0,0.0,0.0,1.0
M210,39,2,4,6,moves_entered,2,4,6,7.496291173431018,10.100380841372498,11.85289052141161,,1.0,0.0,0.0,1.0
M210,40,2,4,6,moves_entered,2,4,6,7.697062898579134,9.617102612933195,11.806381143313956,,1.0,0.0,0.0,1.0
M210,41,1,3,5,moves_entered,1,3,5,7.4267565751788425,9.829066260775107,11.79895210878658,,1.0,0.0,1.0,0.0
M210,42,2,4,6,moves_entered,2,4,6,7.4719088899692,9.67969389418522,11.859750486470148,,1.0,0.0,0.0,1.0
M210,43,1,4,6,too_few_moves,1,3,5,nan,9.67969389418522,11.859750486470148,,1.0,0.0,1.0,0.0
M210,44,2,4,6,moves_entered,2,4,6,7.317875844441005,9.768620371414727,11.78922403361139,,0.0,0.0,1.0,0.0
M210,45,2,4,6,moves_entered,2,4,6,7.35286323955188,9.766914167252253,11.804817541265038,,0.0,0.0,1.0,0.0
M210,46,2,4,6,moves_entered,2,4,6,7.6095309762922625,9.978585581185143,12.03033742806656,,0.0,0.0,1.0,0.0
M210,47,2,4,6,moves_entered,2,4,6,7.355585734833767,9.677251916676141,11.672145020324024,,0.0,0.0,1.0,0.0
M210,48,2,4,6,moves_entered,2,4,6,7.9048345129249356,9.657508218869225,11.877879031229895,,1.0,0.0,0.0,1.0
M210,49,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M210,50,2,4,6,moves_entered,2,4,6,7.816920644601851,9.665669344529306,11.688700255378535,,1.0,0.0,0.0,1.0
M210,51,2,4,6,moves_entered,2,4,6,7.3264631027077485,10.279767270672892,11.769010686120964,,1.0,0.0,0.0,1.0
M210,52,2,4,6,moves_entered,2,4,6,7.3702506550152975,10.171994886408356,12.09077294027793,,1.0,0.0,0.0,1.0
M210,53,2,4,6,too_few_moves,1,3,5,7.3702506550152975,10.171994886408356,12.09077294027793,,0.0,0.0,0.0,1.0
M210,54,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M210,55,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,56,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,57,1,3,5,moves_entered,1,3,5,7.346721306262225,9.71951637129223,11.81930772364558,,0.0,0.0,0.0,1.0
M210,58,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M210,59,1,3,5,moves_entered,1,3,5,7.3918933711102,9.87654305696742,11.795534344513726,,0.0,0.0,0.0,1.0
M210,60,1,3,5,moves_entered,1,3,5,7.429185832313124,9.699289633931585,11.728386155812586,,0.0,0.0,0.0,1.0
M210,61,1,3,5,moves_entered,1,3,5,7.414387682926645,9.767013252288962,11.967960049984868,,1.0,0.0,1.0,0.0
M210,62,1,3,5,moves_entered,1,3,5,7.476030291902134,9.95125819585519,11.80251983960261,,0.0,0.0,0.0,1.0
M210,63,1,3,5,moves_entered,1,3,5,7.70247809668399,10.35128859086035,11.835426448942599,,1.0,0.0,1.0,0.0
M210,64,1,3,5,moves_entered,1,3,5,7.767507338485302,9.756270224979744,12.089920005570093,,0.0,0.0,0.0,1.0
M210,65,1,3,5,moves_entered,1,3,5,7.498036877709637,9.983690803804166,11.856433480968008,,0.0,0.0,0.0,1.0
M210,66,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M210,67,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,68,1,3,5,moves_entered,1,3,5,8.001287101236812,9.762430234593921,11.934534248441196,,0.0,0.0,0.0,1.0
M210,69,1,3,5,moves_entered,1,3,5,7.799622606519733,9.805763870315786,11.625736735743885,,1.0,0.0,1.0,0.0
M210,70,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M210,71,1,3,5,moves_entered,1,3,5,7.34279874389631,9.714375330770963,12.036978468754569,,1.0,0.0,1.0,0.0
M210,72,1,3,5,too_few_moves,2,4,6,nan,nan,12.036978468754569,,0.0,0.0,1.0,0.0
M210,73,1,3,5,moves_entered,1,3,5,7.316934871339072,9.853608887928203,11.749693790414312,,0.0,0.0,0.0,1.0
M210,74,1,3,5,moves_entered,1,3,5,7.434200003815931,9.73727502089696,11.79520662745017,,0.0,0.0,0.0,1.0
M210,75,1,3,5,moves_entered,1,3,5,8.028077887533982,9.69914033688201,11.901149955495384,,0.0,0.0,0.0,1.0
M210,76,1,3,5,moves_entered,1,3,5,7.526250337676174,9.815025643274566,11.799404686387788,,0.0,0.0,0.0,1.0
M210,77,1,3,5,too_few_moves,2,4,6,7.526250337676174,9.815025643274566,11.799404686387788,,1.0,0.0,0.0,1.0
M210,78,1,3,5,moves_entered,1,3,5,7.669826564363575,9.823377574579354,11.761663664546177,,0.0,0.0,0.0,1.0
M210,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M210,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M210,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M210,82,1,3,5,moves_entered,1,3,5,7.520229247961652,9.67061020649544,11.79012617609078,,1.0,0.0,1.0,0.0
M210,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M210,84,1,3,5,moves_entered,1,3,5,7.961546637084211,9.79920316884727,11.750276584499261,,0.0,0.0,0.0,1.0
M210,85,1,3,6,invalid_moves,2,4,6,nan,nan,nan,,0.0,0.0,1.0,0.0
M210,86,1,3,5,moves_entered,1,3,5,7.505113423913826,10.245212368356988,11.944176963197606,,0.0,0.0,0.0,1.0
M210,87,1,3,5,moves_entered,1,3,5,7.350042328725976,9.756433246645429,11.72886417416521,,0.0,0.0,0.0,1.0
M210,88,1,3,5,moves_entered,1,3,5,7.317105926925251,9.969667593133636,11.840699714427501,,0.0,0.0,0.0,1.0
M210,89,1,3,5,moves_entered,1,3,5,7.313346386225021,9.586922181089903,11.790179400823945,,0.0,0.0,0.0,1.0
M210,90,1,3,5,moves_entered,1,3,5,8.092875484588149,9.810882148056407,11.728861830937603,,0.0,0.0,0.0,1.0
M210,91,1,3,5,moves_entered,1,3,5,7.438474385011432,9.727036456933092,11.7715885708094,,0.0,0.0,0.0,1.0
M210,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M210,93,1,3,5,moves_entered,1,3,5,7.443755684418647,9.69647508329399,11.755609434903818,,1.0,0.0,1.0,0.0
M210,94,1,3,5,moves_entered,1,3,5,7.347293723197254,9.777227714485889,12.15328020009747,,0.0,0.0,0.0,1.0
M210,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M210,96,1,3,5,moves_entered,1,3,5,7.827249590186511,9.70336986201437,11.754947640588398,,0.0,0.0,0.0,1.0
M210,97,1,3,5,moves_entered,1,3,5,7.359804548070315,9.646055863207039,11.737252592864934,,0.0,0.0,0.0,1.0
M210,98,1,3,5,moves_entered,1,3,5,7.60942720480125,9.678033885074,11.98569225459687,,0.0,0.0,0.0,1.0
M210,99,1,3,5,moves_entered,1,3,5,7.752484908779479,9.654991592835358,11.71275180905468,,1.0,0.0,1.0,0.0
