Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M217,32,2,4,6,moves_entered,2,4,6,7.850989488018058,10.171228174240241,12.241942616088636,,1.0,0.0,0.0,1.0
M217,33,1,3,5,moves_entered,1,3,5,8.282424273261313,10.483626809419547,12.074230598124814,,1.0,0.0,1.0,0.0
M217,34,1,3,5,too_few_moves,1,3,5,8.282424273261313,10.483626809419547,12.074230598124814,,1.0,0.0,1.0,0.0
M217,35,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M217,36,2,4,6,moves_entered,2,4,6,8.056671575136534,10.315089980996163,12.517180259580527,,1.0,0.0,0.0,1.0
M217,37,2,4,6,moves_entered,2,4,6,7.730123289748917,9.784266204897904,12.13030867125508,,0.0,0.0,1.0,0.0
M217,38,2,4,6,moves_entered,2,4,6,8.644280739504211,10.01479771556933,12.030547109766303,,1.0,0.0,0.0,1.0
M217,39,2,4,6,moves_entered,2,4,6,8.356234432288147,10.089829022549566,11.961815024873431,,1.0,0.0,0.0,1.0
M217,40,2,4,6,too_few_moves,2,4,6,nan,10.089829022549566,11.961815024873431,,1.0,0.0,0.0,1.0
M217,41,2,4,6,moves_entered,2,4,6,7.449326879012915,10.020496740759882,12.343798339198656,,0.0,0.0,1.0,0.0
M217,42,2,4,6,moves_entered,2,4,6,8.336539404616815,9.771704917363422,11.71548859475297,,1.0,0.0,0.0,1.0
M217,43,2,4,6,moves_entered,2,4,6,7.957152368669085,10.035074529189842,12.158390387744475,,0.0,0.0,1.0,0.0
M217,44,2,4,6,moves_entered,2,4,6,8.033283311346167,9.969905130060397,11.883434599125394,,0.0,0.0,1.0,0.0
M217,45,2,4,6,moves_entered,2,4,6,7.721272310302993,10.294086771800721,12.012270059815819,,0.0,0.0,1.0,0.0
M217,46,2,4,6,moves_entered,2,4,6,7.777358752045984,10.374772582951664,11.665559778170973,,0.0,0.0,1.0,0.0
M217,47,2,4,6,moves_entered,2,4,6,7.9830495425212575,9.971739195200826,11.706120100302542,,0.0,0.0,1.0,0.0
M217,48,2,4,6,moves_entered,2,4,6,8.312487677217177,9.981663700272293,11.95873102375208,,1.0,0.0,0.0,1.0
M217,49,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M217,50,nan,nan,nan,too_few_moves,2,4,6,nan,nan,nan,,1.0,0.0,0.0,1.0
M217,51,2,4,6,moves_entered,2,4,6,7.613194021597337,9.674495782721351,12.152718811604245,,1.0,0.0,0.0,1.0
M217,52,2,4,6,too_few_moves,1,3,5,nan,nan,12.152718811604245,,0.0,0.0,0.0,1.0
M217,53,2,4,6,moves_entered,2,4,6,7.978318933182891,10.313040005650691,12.086029002933174,,1.0,0.0,0.0,1.0
M217,54,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M217,55,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M217,56,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M217,57,2,4,6,moves_entered,2,4,6,8.505442108783427,10.675360427776468,11.776720394275799,,1.0,0.0,0.0,1.0
M217,58,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M217,59,2,4,6,moves_entered,2,4,6,7.627729632219598,9.852591575217957,12.157050070748483,,1.0,0.0,0.0,1.0
M217,60,2,4,6,moves_entered,2,4,6,7.896905722222982,10.00819019379378,11.74282952165413,,1.0,0.0,0.0,1.0
M217,61,2,3,5,invalid_moves,1,3,5,nan,nan,nan,,1.0,0.0,1.0,0.0
M217,62,2,4,6,moves_entered,2,4,6,7.6771231923376035,9.975487664162756,11.803833360168937,,1.0,0.0,0.0,1.0
M217,63,2,4,6,moves_entered,2,4,6,8.348088759513303,9.904664765094822,11.568005521945452,,0.0,0.0,1.0,0.0
M217,64,2,4,6,moves_entered,2,4,6,7.825646651064744,10.062703671109375,12.068895440210326,,1.0,0.0,0.0,1.0
M217,65,2,4,6,too_few_moves,2,4,6,7.825646651064744,10.062703671109375,12.068895440210326,,1.0,0.0,0.0,1.0
M217,66,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M217,67,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M217,68,2,4,6,moves_entered,2,4,6,7.9079094435774095,10.396269205547469,11.697261421733856,,1.0,0.0,0.0,1.0
M217,69,2,4,6,moves_entered,2,4,6,7.548730263882135,10.289108116784519,12.063497015585199,,0.0,0.0,1.0,0.0
M217,70,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M217,71,2,4,6,moves_entered,2,4,6,8.561490724397117,10.091184068303846,12.146231463104414,,0.0,0.0,1.0,0.0
M217,72,2,4,6,moves_entered,2,4,6,8.239051427802224,10.452232461312633,12.292955000631082,,0.0,0.0,1.0,0.0
M217,73,2,4,6,too_few_moves,2,4,6,8.239051427802224,10.452232461312633,12.292955000631082,,1.0,0.0,0.0,1.0
M217,74,2,4,6,moves_entered,2,4,6,7.6026087308728165,10.192071375561682,12.044231799856789,,1.0,0.0,0.0,1.0
M217,75,2,4,6,moves_entered,2,4,6,7.972224909477518,10.66676820583325,11.98709995102763,,1.0,0.0,0.0,1.0
M217,76,2,4,6,too_few_moves,2,4,6,7.972224909477518,10.66676820583325,11.98709995102763,,1.0,0.0,0.0,1.0
M217,77,2,4,6,moves_entered,2,4,6,8.300504828187513,10.086442077651554,12.022702707045028,,1.0,0.0,0.0,1.0
M217,78,2,4,6,moves_entered,2,4,6,7.784656182245271,9.654510866308556,12.56023108082627,,1.0,0.0,0.0,1.0
M217,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M217,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M217,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M217,82,2,4,6,moves_entered,2,4,6,8.128909439225936,10.08097469565837,12.235779300270224,,0.0,0.0,1.0,0.0
M217,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M217,84,2,4,6,moves_entered,2,4,6,7.961813685895322,9.780979683352598,11.810896134471477,,1.0,0.0,0.0,1.0
M217,85,2,4,6,moves_entered,2,4,6,8.32403334992523,10.451723314920855,11.68748621271061,,0.0,0.0,1.0,0.0
M217,86,2,4,6,moves_entered,2,4,6,8.282915343449531,10.302530367184772,12.072582985672852,,1.0,0.0,0.0,1.0
M217,87,2,4,6,moves_entered,2,4,6,8.642839329667368,9.861243716427452,12.015392891298688,,1.0,0.0,0.0,1.0
M217,88,2,4,6,moves_entered,2,4,6,7.962329527176735,10.472757990100945,12.10041330904005,,1.0,0.0,0.0,1.0
M217,89,2,4,6,moves_entered,2,4,6,8.263627030351017,10.066932498435563,12.43913290461478,,1.0,0.0,0.0,1.0
M217,90,2,4,6,moves_entered,2,4,6,8.342721466126932,9.678384509630632,12.098058046705773,,1.0,0.0,0.0,1.0
M217,91,2,4,6,moves_entered,2,4,6,8.189911938763544,9.975954632746834,11.661989058541621,,1.0,0.0,0.0,1.0
M217,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M217,93,1,3,5,moves_entered,1,3,5,7.573856521140442,9.878502138849399,11.831531459455618,,1.0,0.0,1.0,0.0
M217,94,2,4,6,moves_entered,2,4,6,7.711762553672088,9.687532742196709,11.74044346282426,,1.0,0.0,0.0,1.0
M217,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M217,96,2,4,6,moves_entered,2,4,6,8.181767604966808,10.385508508703424,11.856664746349452,,1.0,0.0,0.0,1.0
M217,97,2,4,6,moves_entered,2,4,6,7.792670300429563,10.069373120619275,11.839273430357935,,1.0,0.0,0.0,1.0
M217,98,2,4,6,moves_entered,2,4,6,7.82954675928795,9.951141361600094,11.604012314580359,,1.0,0.0,0.0,1.0
M217,99,2,4,6,moves_entered,2,4,6,7.4958801320099155,9.683881349141302,11.827471678104303,,0.0,0.0,1.0,0.0
