Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M201,22,2,4,6,moves_entered,2,4,6,7.840569561079974,9.892027825302648,11.83257619705546,,0.0,0.0,1.0,0.0
M201,23,2,4,6,moves_entered,2,4,6,7.4144418152136495,9.824422825156944,11.794672407311737,,1.0,0.0,0.0,1.0
M201,24,2,4,6,moves_entered,2,4,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M201,25,2,4,6,moves_entered,2,4,6,7.47924567334303,9.915978125114634,11.991775997010336,,0.0,0.0,1.0,0.0
M201,26,2,4,6,moves_entered,2,4,6,7.715514370078381,9.84365255796547,11.762369562618915,,0.0,0.0,1.0,0.0
M201,27,2,4,6,moves_entered,2,4,6,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,28,2,4,6,moves_entered,2,4,6,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,29,2,4,6,moves_entered,2,4,6,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,30,2,4,6,moves_entered,2,4,6,7.432496929555782,9.770364265621538,11.819837829676544,,0.0,0.0,1.0,0.0
M201,31,2,4,6,moves_entered,2,4,6,7.561175060329333,10.147071337067246,11.948444659870802,,0.0,0.0,1.0,0.0
M201,32,2,4,6,moves_entered,2,4,6,7.8754978069227946,9.944135159119469,11.829812211681201,,1.0,0.0,0.0,1.0
M201,33,2,4,6,moves_entered,2,4,6,7.850702946723686,9.668510216235518,11.726603786028136,,0.0,0.0,1.0,0.0
M201,34,2,4,6,moves_entered,2,4,6,7.5664245236494025,9.855185510383308,11.976423609796257,,0.0,0.0,1.0,0.0
M201,35,2,4,6,moves_entered,2,4,6,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,36,2,4,6,moves_entered,2,4,6,7.469287359075679,9.964268367346449,11.801121929680448,,1.0,0.0,0.0,1.0
M201,37,2,4,6,moves_entered,2,4,6,7.644931817565521,9.78116680553103,11.733132308099812,,0.0,0.0,1.0,0.0
M201,38,2,4,6,moves_entered,2,4,6,8.031593521087416,9.765402347829877,12.135209330801445,,1.0,0.0,0.0,1.0
M201,39,2,4,6,moves_entered,2,4,6,7.675922129055834,9.828424026220091,11.819949969085428,,1.0,0.0,0.0,1.0
M201,40,1,3,5,moves_entered,1,3,5,7.8274676611708855,9.807202898351534,11.64289389302212,,0.0,0.0,0.0,1.0
M201,41,1,3,5,moves_entered,1,3,5,7.8799850570048875,9.701547155624212,12.324548186972606,,1.0,0.0,1.0,0.0
M201,42,1,3,5,moves_entered,1,3,5,7.597816863290063,9.993818273233046,12.056861375271183,,0.0,0.0,0.0,1.0
M201,43,1,3,5,moves_entered,1,3,5,7.517348636067254,9.803406226181323,11.668670558852682,,1.0,0.0,1.0,0.0
M201,44,1,3,5,too_few_moves,2,4,6,nan,9.803406226181323,11.668670558852682,,0.0,0.0,1.0,0.0
M201,45,1,3,5,moves_entered,1,3,5,7.637375629863527,9.657489422910658,11.616954206618175,,1.0,0.0,1.0,0.0
M201,46,2,4,6,moves_entered,2,4,6,7.717662760309395,10.386078913339588,11.553349738045654,,0.0,0.0,1.0,0.0
M201,47,2,4,6,moves_entered,2,4,6,7.558308977881097,9.69284279427302,11.724480501634389,,0.0,0.0,1.0,0.0
M201,48,2,4,6,moves_entered,2,4,6,7.998007935453643,9.888874197324185,11.640509842660322,,1.0,0.0,0.0,1.0
M201,49,2,4,6,moves_entered,2,4,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M201,50,2,4,6,moves_entered,2,4,6,8.200348937671151,9.652093006752693,11.74190562682088,,1.0,0.0,0.0,1.0
M201,51,2,4,6,moves_entered,2,4,6,7.46325124617033,9.891916690126891,12.442384947476967,,1.0,0.0,0.0,1.0
M201,52,2,4,6,moves_entered,2,4,6,8.315637623005387,9.816905467816468,11.653470480388933,,1.0,0.0,0.0,1.0
M201,53,1,3,5,moves_entered,1,3,5,8.522514413261888,10.156795664925085,11.669217196629688,,0.0,0.0,0.0,1.0
M201,54,1,3,5,moves_entered,1,3,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M201,55,1,3,5,moves_entered,1,3,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,56,1,3,5,moves_entered,1,3,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,57,1,3,5,moves_entered,1,3,5,7.855224340746645,10.125290516387395,11.92721851083661,,0.0,0.0,0.0,1.0
M201,58,1,3,5,moves_entered,1,3,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M201,59,1,3,5,moves_entered,1,3,5,7.659267920464117,9.791082941988861,11.610840767729314,,0.0,0.0,0.0,1.0
M201,60,1,3,5,moves_entered,1,3,5,7.388768920176517,9.64314260818719,11.61600386696773,,0.0,0.0,0.0,1.0
M201,61,1,3,5,moves_entered,1,3,5,7.600287277733514,9.608982600984746,11.81101998993654,,1.0,0.0,1.0,0.0
M201,62,1,3,5,moves_entered,1,3,5,8.024905995374866,9.829496547612507,11.699126618112132,,0.0,0.0,0.0,1.0
M201,63,1,3,5,moves_entered,1,3,5,7.752262287047415,9.7738101255527,11.877671637734238,,1.0,0.0,1.0,0.0
M201,64,1,3,5,moves_entered,1,3,5,7.886937030876652,9.946057596809624,11.821724784451362,,0.0,0.0,0.0,1.0
M201,65,1,3,5,moves_entered,1,3,5,7.851725925927894,9.949228631499864,11.618181379970338,,0.0,0.0,0.0,1.0
M201,66,1,3,5,moves_entered,1,3,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M201,67,1,3,5,moves_entered,1,3,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,68,1,3,5,moves_entered,1,3,5,7.837137760418045,9.606902163888662,11.750422531251388,,0.0,0.0,0.0,1.0
M201,69,1,3,5,moves_entered,1,3,5,7.949979798169807,9.721983977120544,11.774225208739153,,1.0,0.0,1.0,0.0
M201,70,1,3,5,moves_entered,1,3,5,nan,nan,nan,,1.0,1.0,0.0,1.0
M201,71,1,3,5,moves_entered,1,3,5,8.107429888599654,9.64949103771869,11.681826017882486,,1.0,0.0,1.0,0.0
M201,72,1,3,5,moves_entered,1,3,5,7.7379198240050755,9.735429324889992,12.318547556984413,,1.0,0.0,1.0,0.0
M201,73,1,3,5,moves_entered,1,3,5,8.149791470910714,9.738885896644206,11.674177105953277,,0.0,0.0,0.0,1.0
M201,74,1,3,5,moves_entered,1,3,5,7.778140045718828,9.822727344240775,12.335198418129949,,0.0,0.0,0.0,1.0
M201,75,1,3,5,moves_entered,1,3,5,7.6347013560171035,9.586692968658099,11.556296828664927,,0.0,0.0,0.0,1.0
M201,76,1,3,5,moves_entered,1,3,5,8.269367898603377,10.433985203622797,11.684778464412375,,0.0,0.0,0.0,1.0
M201,77,1,3,5,moves_entered,1,3,5,8.295154272025684,10.0466781126961,11.582128727337476,,0.0,0.0,0.0,1.0
M201,78,1,3,5,moves_entered,1,3,5,8.205461155746889,9.614934023531532,11.62689946584942,,0.0,0.0,0.0,1.0
M201,79,1,3,5,moves_entered,1,3,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M201,80,1,3,5,moves_entered,1,3,5,nan,nan,nan,,0.0,1.0,1.0,0.0
M201,81,1,3,5,moves_entered,1,3,5,nan,nan,nan,,1.0,1.0,0.0,1.0
M201,82,1,3,5,moves_entered,1,3,5,7.5246326764863625,10.763773146327367,11.71419246403093,,1.0,0.0,1.0,0.0
M201,83,1,3,5,moves_entered,1,3,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M201,84,1,3,5,moves_entered,1,3,5,8.080911763690892,10.116362880449742,11.717697573738405,,0.0,0.0,0.0,1.0
M201,85,1,3,5,too_few_moves,2,4,6,nan,10.116362880449742,11.717697573738405,,0.0,0.0,1.0,0.0
M201,86,1,3,5,moves_entered,1,3,5,7.664692789903711,10.163487542315124,11.815006462242309,,0.0,0.0,0.0,1.0
M201,87,1,3,5,moves_entered,1,3,5,7.805522815682707,10.125201139602723,11.99334092756908,,0.0,0.0,0.0,1.0
M201,88,1,3,5,moves_entered,1,3,5,8.143562879915407,9.811681445078648,11.655146546123433,,0.0,0.0,0.0,1.0
M201,89,1,3,5,moves_entered,1,3,5,7.638307223820448,9.907518461997824,11.662467743182788,,0.0,0.0,0.0,1.0
M201,90,1,3,5,moves_entered,1,3,5,8.033592280524317,9.586056954100059,11.70505126110038,,0.0,0.0,0.0,1.0
M201,91,1,3,5,too_few_moves,2,4,6,nan,9.586056954100059,11.70505126110038,,1.0,0.0,0.0,1.0
M201,92,1,3,5,moves_entered,2,4,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M201,93,1,3,5,moves_entered,1,3,5,7.9437056819188,10.130903177494474,11.699198253436407,,1.0,0.0,1.0,0.0
M201,94,1,3,5,moves_entered,1,3,5,7.862940201575839,10.248651230704127,11.62499142217166,,0.0,0.0,0.0,1.0
M201,95,1,3,5,moves_entered,1,3,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M201,96,1,3,5,moves_entered,1,3,5,8.72932023768226,9.679885838733753,11.653893932185383,,0.0,0.0,0.0,1.0
M201,97,1,3,5,moves_entered,1,3,5,7.610903030206828,10.200258556655172,11.599833364185542,,0.0,0.0,0.0,1.0
M201,98,1,3,5,moves_entered,1,3,5,7.9246262493925315,10.536347060424305,11.653502615861726,,0.0,0.0,0.0,1.0
M201,99,1,3,5,too_few_moves,2,4,6,nan,10.536347060424305,11.653502615861726,,0.0,0.0,1.0,0.0
