Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M203,72,1,3,5,moves_entered,1,3,5,7.789253264505533,10.060535663054907,11.69707933049358,,1.0,0.0,1.0,0.0
M203,73,2,4,6,moves_entered,2,4,6,7.679048378122388,9.98374720447464,11.937820746927173,,1.0,0.0,0.0,1.0
M203,74,2,4,6,moves_entered,2,4,6,7.976242927295971,9.814691753228544,11.935717219501385,,1.0,0.0,0.0,1.0
M203,75,2,4,6,too_few_moves,2,4,6,7.976242927295971,9.814691753228544,11.935717219501385,,1.0,0.0,0.0,1.0
M203,76,1,3,5,moves_entered,1,3,5,7.66198483412154,9.965524444138282,11.857528529348201,,0.0,0.0,0.0,1.0
M203,77,1,3,5,moves_entered,1,3,5,7.456981290859403,9.997211252863053,12.329314181100926,,0.0,0.0,0.0,1.0
M203,78,1,3,5,too_few_moves,2,4,6,nan,9.997211252863053,12.329314181100926,,1.0,0.0,0.0,1.0
M203,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M203,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M203,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M203,82,2,4,6,moves_entered,2,4,6,7.664426117611583,9.784981269433047,11.762975908844965,,0.0,0.0,1.0,0.0
M203,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M203,84,2,4,6,moves_entered,2,4,6,7.735811483231373,9.863843463273952,11.944460381942918,,1.0,0.0,0.0,1.0
M203,85,1,3,5,moves_entered,1,3,5,7.470521326002199,9.880531425209483,12.402174760820344,,1.0,0.0,1.0,0.0
M203,86,2,4,6,moves_entered,2,4,6,7.588381458830554,10.161284718327806,12.701880889610038,,1.0,0.0,0.0,1.0
M203,87,2,4,6,moves_entered,2,4,6,7.408931221274543,9.915377541998168,12.038013123950805,,1.0,0.0,0.0,1.0
M203,88,1,3,5,moves_entered,1,3,5,7.520704715163447,10.17687371771899,11.846024738202686,,0.0,0.0,0.0,1.0
M203,89,1,3,5,moves_entered,1,3,5,7.5073317169590155,10.058629634222598,12.661412422923604,,0.0,0.0,0.0,1.0
M203,90,1,3,5,moves_entered,1,3,5,7.818412091204664,9.955770356667927,11.9428887617687,,0.0,0.0,0.0,1.0
M203,91,1,3,5,moves_entered,1,3,5,7.525434973926167,9.928693633817602,12.01890864953748,,0.0,0.0,0.0,1.0
M203,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M203,93,2,4,6,moves_entered,2,4,6,7.417527766127023,10.171286515906104,12.156651200406486,,0.0,0.0,1.0,0.0
M203,94,2,4,6,moves_entered,2,4,6,7.364590443146881,9.918759454405517,12.540525540418457,,1.0,0.0,0.0,1.0
M203,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M203,96,1,3,nan,too_few_moves,2,4,6,nan,nan,nan,,1.0,0.0,0.0,1.0
M203,97,1,3,5,moves_entered,1,3,5,7.596246924120351,10.198799744117423,11.883481853394187,,0.0,0.0,0.0,1.0
M203,98,1,3,5,moves_entered,1,3,5,7.942202872567577,10.133380509825656,12.486775460492936,,0.0,0.0,0.0,1.0
M203,99,1,3,5,moves_entered,1,3,5,7.976635581275332,9.871652691683266,12.04329202711233,,1.0,0.0,1.0,0.0
