Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M221,56,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M221,57,1,3,5,moves_entered,1,3,5,8.354207707601745,9.70605848703417,11.724761269390001,,0.0,0.0,0.0,1.0
M221,58,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M221,59,nan,nan,nan,too_few_moves,2,4,6,nan,nan,nan,,1.0,0.0,0.0,1.0
M221,60,2,4,6,moves_entered,2,4,6,8.34222891560421,10.062546801309509,11.75856131310502,,1.0,0.0,0.0,1.0
M221,61,1,3,5,moves_entered,1,3,5,7.941049012122676,10.440723808922485,11.819946554871422,,1.0,0.0,1.0,0.0
M221,62,1,3,5,moves_entered,1,3,5,8.483139477863006,10.11901834494347,12.707627094532654,,0.0,0.0,0.0,1.0
M221,63,1,3,5,moves_entered,1,3,5,7.6375907447472855,9.758126816192089,12.028277112625801,,1.0,0.0,1.0,0.0
M221,64,2,4,6,moves_entered,2,4,6,8.06077400034701,9.671688375332451,12.057777712314419,,1.0,0.0,0.0,1.0
M221,65,1,3,5,moves_entered,1,3,5,8.431952862774779,10.333460647401807,12.688059335272555,,0.0,0.0,0.0,1.0
M221,66,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M221,67,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M221,68,nan,nan,nan,too_few_moves,1,3,5,nan,nan,nan,,0.0,0.0,0.0,1.0
M221,69,nan,nan,nan,too_few_moves,1,3,5,nan,nan,nan,,1.0,0.0,1.0,0.0
M221,70,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M221,71,1,3,5,moves_entered,1,3,5,7.947777688885253,9.784162152373028,12.04736317615243,,1.0,0.0,1.0,0.0
M221,72,2,4,6,moves_entered,2,4,6,7.889517276609695,9.675017063545965,11.831351261967939,,0.0,0.0,1.0,0.0
M221,73,2,4,6,too_few_moves,2,4,6,7.889517276609695,9.675017063545965,11.831351261967939,,1.0,0.0,0.0,1.0
M221,74,2,4,6,too_few_moves,1,3,5,7.889517276609695,9.675017063545965,11.831351261967939,,0.0,0.0,0.0,1.0
M221,75,2,4,6,moves_entered,2,4,6,7.593314237339655,9.676793211940094,11.846192779383273,,1.0,0.0,0.0,1.0
M221,76,2,4,6,moves_entered,2,4,6,7.872755336396949,9.657912680850131,11.729601323979296,,1.0,0.0,0.0,1.0
M221,77,2,4,6,too_few_moves,2,4,6,7.872755336396949,9.657912680850131,11.729601323979296,,1.0,0.0,0.0,1.0
M221,78,2,4,6,moves_entered,2,4,6,7.280978575417976,9.750739364448236,11.750204779265914,,1.0,0.0,0.0,1.0
M221,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M221,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M221,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M221,82,2,4,6,moves_entered,2,4,6,8.04952695738757,9.868495392089244,12.123441978761548,,0.0,0.0,1.0,0.0
M221,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M221,84,nan,nan,nan,too_few_moves,1,3,5,nan,nan,nan,,0.0,0.0,0.0,1.0
M221,85,1,3,nan,too_few_moves,2,4,6,nan,nan,nan,,0.0,0.0,1.0,0.0
M221,86,2,4,6,moves_entered,2,4,6,7.878712094916409,9.704901948643965,11.925411809679645,,1.0,0.0,0.0,1.0
M221,87,2,4,6,moves_entered,2,4,6,7.611983880098705,9.970803012558463,12.007392138151772,,1.0,0.0,0.0,1.0
M221,88,1,4,6,too_few_moves,1,3,5,nan,9.970803012558463,12.007392138151772,,0.0,0.0,0.0,1.0
M221,89,1,3,5,moves_entered,1,3,5,7.5369220278880675,9.672618961940316,12.18734281705838,,0.0,0.0,0.0,1.0
M221,90,1,3,5,moves_entered,1,3,5,7.632292426464119,9.764077549330977,11.802006987432833,,0.0,0.0,0.0,1.0
M221,91,1,3,5,moves_entered,1,3,5,8.718236116601474,10.436745383805828,11.712033321695344,,0.0,0.0,0.0,1.0
M221,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M221,93,nan,nan,nan,too_few_moves,1,3,5,nan,nan,nan,,1.0,0.0,1.0,0.0
M221,94,1,3,5,moves_entered,1,3,5,7.607165249082755,9.892110868346208,12.144856182523654,,0.0,0.0,0.0,1.0
M221,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M221,96,1,3,nan,too_few_moves,2,4,6,nan,nan,nan,,1.0,0.0,0.0,1.0
M221,97,1,3,nan,too_few_moves,1,3,5,nan,nan,nan,,0.0,0.0,0.0,1.0
M221,98,1,3,5,moves_entered,1,3,5,7.429356927834306,9.698639904156153,12.000074647774454,,0.0,0.0,0.0,1.0
M221,99,1,3,5,moves_entered,1,3,5,7.942356519779423,9.760343152138375,11.769522485214111,,1.0,0.0,1.0,0.0
