Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M218,48,2,4,6,moves_entered,2,4,6,7.682406523746977,10.674145726515235,12.177128122695649,,1.0,0.0,0.0,1.0
M218,49,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M218,50,2,4,6,moves_entered,2,4,6,7.641082787730738,10.215204178402018,11.883257240583589,,1.0,0.0,0.0,1.0
M218,51,1,3,5,moves_entered,1,3,5,8.464634194104292,9.87846137212,11.924365401862815,,0.0,0.0,0.0,1.0
M218,52,1,3,5,moves_entered,1,3,5,7.515654106982765,9.895116194449656,12.007407201601382,,0.0,0.0,0.0,1.0
M218,53,1,3,5,moves_entered,1,3,5,7.525373715881869,9.788459922679976,11.895066652428795,,0.0,0.0,0.0,1.0
M218,54,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M218,55,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M218,56,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M218,57,2,4,6,moves_entered,2,4,6,7.617830842787953,10.109618750717345,12.664762534717738,,1.0,0.0,0.0,1.0
M218,58,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M218,59,1,3,5,moves_entered,1,3,5,8.024342204143977,9.863976691149219,11.78391879393348,,0.0,0.0,0.0,1.0
M218,60,1,3,5,moves_entered,1,3,5,8.182615570989583,9.722057212329673,11.723830013292172,,0.0,0.0,0.0,1.0
M218,61,1,3,5,moves_entered,1,3,5,7.890077971776918,9.744888050096051,11.748472147510256,,1.0,0.0,1.0,0.0
M218,62,2,4,6,moves_entered,2,4,6,7.60511293739728,9.982488234607445,12.01878479448169,,1.0,0.0,0.0,1.0
M218,63,2,4,6,moves_entered,2,4,6,7.727812120589078,9.921233208016929,12.07518202508254,,0.0,0.0,1.0,0.0
M218,64,1,3,5,moves_entered,1,3,5,7.640135129209739,9.77624078493318,11.932763109136431,,0.0,0.0,0.0,1.0
M218,65,1,3,5,moves_entered,1,3,5,7.799576415722186,10.421291620737975,11.94170276595105,,0.0,0.0,0.0,1.0
M218,66,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M218,67,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M218,68,2,4,6,moves_entered,2,4,6,7.849659716614042,10.084157834184225,11.913730269807274,,1.0,0.0,0.0,1.0
M218,69,1,3,5,moves_entered,1,3,5,7.782949042348264,9.929868583094503,11.836432666535984,,1.0,0.0,1.0,0.0
M218,70,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M218,71,1,3,5,moves_entered,1,3,5,8.022460611582574,10.04353237286523,12.019340803242812,,1.0,0.0,1.0,0.0
M218,72,2,4,6,moves_entered,2,4,6,8.024232743056928,9.97896539523208,11.781461442749787,,0.0,0.0,1.0,0.0
M218,73,2,4,6,too_few_moves,2,4,6,8.024232743056928,9.97896539523208,11.781461442749787,,1.0,0.0,0.0,1.0
M218,74,2,4,6,moves_entered,2,4,6,7.395004557531138,9.88776255178891,12.060368291366103,,1.0,0.0,0.0,1.0
M218,75,1,3,5,moves_entered,1,3,5,7.621121704994948,10.04231625015018,11.909017417701762,,0.0,0.0,0.0,1.0
M218,76,1,3,5,moves_entered,1,3,5,7.479394703623257,9.833153185601986,11.706894006520088,,0.0,0.0,0.0,1.0
M218,77,1,3,5,moves_entered,1,3,5,7.542410815158291,10.213749048911268,12.216753370783408,,0.0,0.0,0.0,1.0
M218,78,1,3,5,moves_entered,1,3,5,7.816668412910076,9.980934021074063,12.29086890344297,,0.0,0.0,0.0,1.0
M218,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M218,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M218,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M218,82,2,4,6,moves_entered,2,4,6,7.641636118543829,9.762156791794041,11.885912759849816,,0.0,0.0,1.0,0.0
M218,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M218,84,1,3,5,moves_entered,1,3,5,7.525753649622857,9.915633620687004,12.284689205831455,,0.0,0.0,0.0,1.0
M218,85,1,3,5,moves_entered,1,3,5,7.595883727553883,9.69545984200704,12.033361864627295,,1.0,0.0,1.0,0.0
M218,86,1,3,5,moves_entered,1,3,5,7.772861885214297,9.831034929467933,11.872401512639044,,0.0,0.0,0.0,1.0
M218,87,2,4,6,moves_entered,2,4,6,7.6842281972440105,9.888146837194654,11.82454458999564,,1.0,0.0,0.0,1.0
M218,88,2,4,6,moves_entered,2,4,6,7.581936309716184,10.16388801762696,11.963452382588002,,1.0,0.0,0.0,1.0
M218,89,1,3,5,moves_entered,1,3,5,7.6048585324242595,9.707245821817196,11.69462532675243,,0.0,0.0,0.0,1.0
M218,90,1,3,5,moves_entered,1,3,5,7.570816803983689,10.379018887226266,12.375457217620351,,0.0,0.0,0.0,1.0
M218,91,1,3,5,moves_entered,1,3,5,7.505421671219665,9.844298131831238,11.959552287418774,,0.0,0.0,0.0,1.0
M218,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M218,93,2,4,6,moves_entered,2,4,6,7.607426683667654,9.87873084054445,12.316358607909933,,0.0,0.0,1.0,0.0
M218,94,2,4,6,moves_entered,2,4,6,7.457763920889192,9.864247833289483,12.068002783726115,,1.0,0.0,0.0,1.0
M218,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M218,96,1,3,5,moves_entered,1,3,5,7.648717949576167,9.96864224401179,11.821205524738616,,0.0,0.0,0.0,1.0
M218,97,1,3,5,moves_entered,1,3,5,7.530149499742038,9.910605105573268,12.119501044900971,,0.0,0.0,0.0,1.0
M218,98,1,3,5,moves_entered,1,3,5,7.529013715440669,10.5228815513874,11.908148758620882,,0.0,0.0,0.0,1.0
M218,99,1,3,5,moves_entered,1,3,5,7.496075635935995,9.933855042054347,11.954532810374076,,1.0,0.0,1.0,0.0
