Subject,trial_number,State_1_chosen,State_2_chosen,State_3_chosen,outcome_type,State_1_shown,State_2_shown,State_3_shown,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_shock,State_2_shock
M219,63,2,4,6,moves_entered,2,4,6,8.505282417972921,10.37452696575565,11.84479756895962,,0.0,0.0,1.0,0.0
M219,64,1,3,5,moves_entered,1,3,5,7.7507758514766465,9.745474855248176,11.719279846471181,,0.0,0.0,0.0,1.0
M219,65,1,3,6,invalid_moves,2,4,6,nan,nan,nan,,1.0,0.0,0.0,1.0
M219,66,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M219,67,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M219,68,1,3,5,moves_entered,1,3,5,7.578366606267082,10.407313406507456,11.745772107373341,,0.0,0.0,0.0,1.0
M219,69,1,3,5,moves_entered,1,3,5,7.405173392049619,9.686895432525489,11.706221841803199,,1.0,0.0,1.0,0.0
M219,70,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M219,71,1,3,5,moves_entered,1,3,5,8.084765728170169,9.88910822019534,11.792227794212522,,1.0,0.0,1.0,0.0
M219,72,2,4,6,moves_entered,2,4,6,7.708484037593735,9.929761799954576,11.733821768561029,,0.0,0.0,1.0,0.0
M219,73,2,4,6,moves_entered,2,4,6,8.004089894668141,9.941600669219042,11.844910042735137,,1.0,0.0,0.0,1.0
M219,74,1,3,5,moves_entered,1,3,5,8.702335471116385,9.732366639073007,11.767988691030041,,0.0,0.0,0.0,1.0
M219,75,1,3,5,moves_entered,1,3,5,7.60892934671574,9.767033333409927,11.736816048131004,,0.0,0.0,0.0,1.0
M219,76,1,3,5,moves_entered,1,3,5,7.973044454258343,9.709752045535424,11.713611302009667,,0.0,0.0,0.0,1.0
M219,77,1,3,5,too_few_moves,2,4,6,7.973044454258343,9.709752045535424,11.713611302009667,,1.0,0.0,0.0,1.0
M219,78,2,4,6,moves_entered,2,4,6,7.601769855220482,10.17436414657277,11.826019804087991,,1.0,0.0,0.0,1.0
M219,79,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,1.0,1.0,1.0,0.0
M219,80,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M219,81,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,1.0,1.0,0.0,1.0
M219,82,1,3,5,moves_entered,1,3,5,7.638128007878549,9.706661694610375,11.608184877430176,,1.0,0.0,1.0,0.0
M219,83,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M219,84,1,3,5,moves_entered,1,3,5,7.652219365376368,9.657481196627486,11.727163053168624,,0.0,0.0,0.0,1.0
M219,85,2,4,6,moves_entered,2,4,6,7.938234824490792,10.09377501160634,11.761961301654082,,0.0,0.0,1.0,0.0
M219,86,2,4,6,moves_entered,2,4,6,8.056435726091877,9.917018119325803,11.813946279711672,,1.0,0.0,0.0,1.0
M219,87,1,3,5,moves_entered,1,3,5,7.534754899221298,9.756369078684656,11.692730344457232,,0.0,0.0,0.0,1.0
M219,88,1,3,5,moves_entered,1,3,5,7.950330776675401,9.642112458379415,11.883556166427297,,0.0,0.0,0.0,1.0
M219,89,1,3,5,moves_entered,1,3,5,7.708322021797358,9.69314910842877,11.713605946115422,,0.0,0.0,0.0,1.0
M219,90,1,3,5,moves_entered,1,3,5,7.773005155380815,9.812358926585148,11.823768654830928,,0.0,0.0,0.0,1.0
M219,91,1,3,5,moves_entered,1,3,5,7.855122059154382,9.675049533652782,11.649878504889784,,0.0,0.0,0.0,1.0
M219,92,nan,nan,nan,moves_entered,nan,nan,6,nan,nan,nan,,0.0,1.0,1.0,0.0
M219,93,2,4,6,moves_entered,2,4,6,7.534935995390697,9.891427657101303,12.079292339094536,,0.0,0.0,1.0,0.0
M219,94,2,4,6,too_few_moves,1,3,5,7.534935995390697,9.891427657101303,12.079292339094536,,0.0,0.0,0.0,1.0
M219,95,nan,nan,nan,moves_entered,nan,nan,5,nan,nan,nan,,0.0,1.0,0.0,1.0
M219,96,1,3,5,moves_entered,1,3,5,7.663301379845507,10.067810641023243,11.70877894651494,,0.0,0.0,0.0,1.0
M219,97,1,3,5,moves_entered,1,3,5,7.635565547272563,9.909994868383365,12.26341726800456,,0.0,0.0,0.0,1.0
M219,98,1,3,5,moves_entered,1,3,5,7.572458385540813,9.659651003243198,11.78892186855228,,0.0,0.0,0.0,1.0
M219,99,1,3,5,moves_entered,1,3,5,7.737717177322338,9.807566405554098,11.711526185466937,,1.0,0.0,1.0,0.0
