Subject,trial_number,State_1,State_2,State_3,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_reward,State_2_reward,State_3_reward,State_4_reward,State_1_shock,State_2_shock,State_3_shock,State_4_shock
3000,15,2,5,9,9.402278554147415,9.69251302081102,10.124095639823281,0.34,1.0,0.0,0.5,0.47,0.34,0.27,0.0,0.0,1.0,0.0
3000,16,2,4,8,9.352374509302535,9.678274233236152,10.068364658374776,0.53,0.0,0.0,0.54,0.53,0.25,0.26,0.0,0.0,1.0,0.0
3000,17,1,5,7,9.622015356173506,10.089173185580876,10.504138306643654,0.62,0.0,0.0,0.62,0.56,0.25,0.27,0.0,0.0,1.0,0.0
3000,18,2,6,10,9.382466568005839,10.023565166655317,10.33088510721791,0.27,0.0,0.0,0.58,0.59,0.34,0.27,0.0,0.0,1.0,0.0
3000,19,1,6,7,9.401668980324757,9.794880918865601,10.206825285295054,0.63,0.0,0.0,0.63,0.53,0.34,0.28,0.0,0.0,1.0,0.0
3000,20,1,4,8,9.448726673592319,9.817800359049215,10.10285796729113,0.6,1.0,0.0,0.68,0.6,0.34,0.39,0.0,1.0,0.0,0.0
3000,21,2,6,10,9.524812265655783,9.877133215479262,10.192196183015767,0.3,0.0,0.0,0.68,0.61,0.39,0.3,0.0,1.0,0.0,0.0
3000,22,1,4,8,9.57716197022637,10.110777740546837,10.48620692771874,0.68,1.0,0.0,0.72,0.68,0.28,0.29,0.0,1.0,0.0,0.0
3000,23,2,5,9,9.483789721467474,9.813470744640654,10.184826398664882,0.22,1.0,0.0,0.74,0.66,0.22,0.09,0.0,0.0,1.0,0.0
3000,24,nan,nan,nan,nan,nan,nan,0.13,1.0,1.0,0.79,0.74,0.13,0.11,0.0,0.0,1.0,0.0
3000,25,nan,nan,nan,nan,nan,nan,0.69,0.0,1.0,0.73,0.69,0.01,0.02,0.0,0.0,1.0,0.0
3000,26,2,6,10,9.453450284920109,9.776727937596661,10.185366679912477,0.19,0.0,0.0,0.8,0.67,0.1,0.19,0.0,0.0,1.0,0.0
3000,27,nan,nan,nan,nan,nan,nan,0.16,0.0,1.0,0.74,0.7,0.16,0.16,0.0,0.0,1.0,0.0
3000,28,2,6,10,9.46828994290263,9.935168593525304,10.254469789608265,0.18,1.0,0.0,0.74,0.75,0.25,0.18,0.0,0.0,0.0,1.0
3000,29,2,6,10,9.36527430989372,9.84913466292528,10.28475432768937,0.38,1.0,0.0,0.78,0.73,0.34,0.38,0.0,0.0,0.0,1.0
3000,30,1,4,8,9.497868834843757,9.804652511120366,10.164640500406676,0.73,0.0,0.0,0.77,0.73,0.29,0.24,0.0,0.0,0.0,1.0
3000,31,2,5,9,9.484330002715069,9.917543507870505,10.223275409871349,0.18,0.0,0.0,0.72,0.62,0.18,0.16,0.0,0.0,0.0,1.0
3000,32,2,5,9,9.453097796596921,9.89942634450199,10.430915468747116,0.16,1.0,0.0,0.69,0.64,0.16,0.18,0.0,0.0,1.0,0.0
3000,33,2,6,10,9.664890054105854,10.106749063463212,10.502920832730524,0.08,0.0,0.0,0.6,0.56,0.18,0.08,0.0,0.0,1.0,0.0
3000,34,nan,nan,nan,nan,nan,nan,0.4,1.0,1.0,0.61,0.51,0.4,0.31,0.0,0.0,1.0,0.0
3000,35,nan,nan,nan,nan,nan,nan,0.57,0.0,1.0,0.57,0.51,0.39,0.38,0.0,0.0,1.0,0.0
3000,36,nan,nan,nan,nan,nan,nan,0.49,1.0,1.0,0.48,0.49,0.29,0.31,0.0,1.0,0.0,0.0
3000,37,1,4,7,9.438397393259947,9.806641911027327,10.17798216670053,0.47,0.0,0.0,0.47,0.37,0.21,0.19,0.0,1.0,0.0,0.0
3000,38,2,6,10,9.492692645915668,9.981670607194246,10.375194194955839,0.22,0.0,0.0,0.5,0.38,0.27,0.22,0.0,1.0,0.0,0.0
3000,39,nan,nan,nan,nan,nan,nan,0.44,1.0,1.0,0.5,0.37,0.44,0.34,0.0,0.0,1.0,0.0
3000,40,2,5,9,9.379591093460476,9.780796449542322,10.270797396875423,0.47,1.0,0.0,0.44,0.4,0.47,0.41,0.0,0.0,1.0,0.0
3000,41,2,6,10,9.547911464840581,9.887315207242864,10.207085718264352,0.54,0.0,0.0,0.48,0.45,0.62,0.54,0.0,0.0,1.0,0.0
3000,42,2,6,10,9.434529729360293,9.790216557712483,10.133904388965675,0.55,0.0,0.0,0.54,0.47,0.58,0.55,0.0,0.0,1.0,0.0
3000,43,1,4,8,9.31715011349479,9.655058542184634,10.082741696354788,0.41,0.0,0.0,0.47,0.41,0.57,0.59,1.0,0.0,0.0,0.0
3000,44,2,6,10,9.450707704832894,9.80939085130558,10.12450369610633,0.63,0.0,0.0,0.51,0.44,0.66,0.63,1.0,0.0,0.0,0.0
3000,45,2,6,10,9.426121895348842,9.874381931977041,10.254167513296125,0.59,0.0,0.0,0.48,0.45,0.63,0.59,1.0,0.0,0.0,0.0
3000,46,nan,nan,nan,nan,nan,nan,0.39,0.0,1.0,0.46,0.39,0.73,0.63,1.0,0.0,0.0,0.0
3000,47,2,6,10,9.531979528228476,9.853126852614878,10.196877281508932,0.81,0.0,0.0,0.49,0.44,0.82,0.81,0.0,1.0,0.0,0.0
3000,48,1,6,7,9.445954301043457,9.797690448302092,10.130346700552764,0.5,0.0,0.0,0.5,0.42,0.83,0.82,0.0,1.0,0.0,0.0
3000,49,1,4,8,9.472288827526427,10.04740683412274,10.544600150033148,0.43,1.0,0.0,0.49,0.43,0.89,0.83,0.0,1.0,0.0,0.0
3000,50,2,6,10,9.398749319208946,9.874981463399308,10.221251196300727,0.76,1.0,0.0,0.55,0.52,0.85,0.76,0.0,0.0,0.0,1.0
3000,51,nan,nan,nan,nan,nan,nan,0.58,0.0,1.0,0.66,0.58,0.8,0.78,0.0,0.0,0.0,1.0
3000,52,2,5,9,9.412484982423848,9.798162106468226,10.130099657453684,0.63,0.0,0.0,0.57,0.55,0.63,0.6,0.0,0.0,0.0,1.0
3000,53,1,3,7,9.515037660683447,9.868256401277904,10.309681913600798,0.58,0.0,0.0,0.58,0.53,0.67,0.66,0.0,0.0,0.0,1.0
3000,54,1,4,8,9.537406777215438,9.852627075722921,10.170039295921015,0.57,0.0,0.0,0.65,0.57,0.61,0.54,0.0,0.0,0.0,1.0
3000,55,1,4,8,9.441327096777968,9.790571054516477,10.234680900990497,0.56,0.0,0.0,0.58,0.56,0.61,0.54,1.0,0.0,0.0,0.0
3000,56,1,4,8,9.646438813482746,10.188313790260509,10.625036445551814,0.55,0.0,0.0,0.6,0.55,0.69,0.54,1.0,0.0,0.0,0.0
3000,57,2,5,7,9.469455865817508,9.939503229134061,10.415080608689095,0.58,1.0,0.0,0.58,0.49,0.58,0.5,1.0,0.0,0.0,0.0
3000,58,1,4,8,9.437487886350937,9.694694230605819,10.096931945650795,0.53,0.0,0.0,0.57,0.53,0.5,0.45,1.0,0.0,0.0,0.0
3000,59,2,5,9,9.441952738445252,9.75617984335804,10.095214025353926,0.52,0.0,0.0,0.51,0.5,0.52,0.45,1.0,0.0,0.0,0.0
3000,60,1,4,8,9.413170878506207,9.773233181569594,10.087415095671531,0.52,0.0,0.0,0.58,0.52,0.41,0.35,0.0,0.0,1.0,0.0
3000,61,2,6,10,9.37595976076409,9.701305478834911,9.951178526131116,0.32,0.0,0.0,0.63,0.57,0.4,0.32,0.0,0.0,1.0,0.0
3000,62,1,4,8,9.58312682248652,10.021996543406203,10.398576924635563,0.48,0.0,0.0,0.58,0.48,0.35,0.25,0.0,0.0,1.0,0.0
3000,63,1,4,8,9.352609836265401,9.6490304227882,10.099226299846123,0.59,0.0,0.0,0.6,0.59,0.4,0.33,0.0,0.0,1.0,0.0
3000,64,2,6,7,9.392484533864263,9.762585557084094,10.053937743130518,0.62,1.0,0.0,0.62,0.55,0.31,0.25,1.0,0.0,0.0,0.0
3000,65,2,6,10,9.350417914574791,9.816939725165867,10.266226764810199,0.37,0.0,0.0,0.58,0.52,0.45,0.37,1.0,0.0,0.0,0.0
3000,66,1,5,7,9.408467017236035,9.848227833990677,10.27679271109082,0.66,1.0,0.0,0.66,0.57,0.3,0.27,1.0,0.0,0.0,0.0
3000,67,nan,nan,nan,nan,nan,nan,0.68,1.0,1.0,0.68,0.66,0.41,0.28,1.0,0.0,0.0,0.0
3000,68,1,4,8,9.423327764263377,9.980845791213142,10.370722647927323,0.64,1.0,0.0,0.72,0.64,0.29,0.22,0.0,1.0,0.0,0.0
3000,69,1,4,8,9.538929205415116,9.862911499989423,10.262977043403225,0.71,1.0,0.0,0.74,0.71,0.19,0.21,0.0,1.0,0.0,0.0
3000,70,1,5,7,9.622948630099927,10.12949443533762,10.41753865404462,0.82,0.0,0.0,0.82,0.79,0.1,0.11,0.0,1.0,0.0,0.0
3000,71,nan,nan,nan,nan,nan,nan,0.78,1.0,1.0,0.82,0.78,0.09,0.18,0.0,1.0,0.0,0.0
3000,72,2,5,9,9.474799762865587,9.77557506980338,10.134253529820853,0.1,0.0,0.0,0.79,0.77,0.1,0.08,0.0,0.0,0.0,1.0
3000,73,2,5,9,9.62171475359537,9.919567721442945,10.272764034007196,0.13,0.0,0.0,0.77,0.74,0.13,0.18,0.0,0.0,0.0,1.0
3000,74,1,4,8,9.259377846394273,9.734124049780803,10.442499045135264,0.76,0.0,0.0,0.87,0.76,0.0,0.0,0.0,0.0,0.0,1.0
3000,75,2,5,9,9.562187409304897,9.910925229962231,10.23297001037281,0.08,0.0,0.0,0.79,0.75,0.08,0.05,0.0,1.0,0.0,0.0
3000,76,1,4,7,9.520703918846266,9.96849564477634,10.312518222775907,0.79,0.0,0.0,0.79,0.76,0.11,0.13,0.0,1.0,0.0,0.0
3000,77,nan,nan,nan,nan,nan,nan,0.66,1.0,1.0,0.79,0.66,0.26,0.16,0.0,1.0,0.0,0.0
3000,78,1,4,8,9.426842270346242,9.72680615117315,10.09559295867075,0.61,1.0,0.0,0.76,0.61,0.23,0.25,0.0,1.0,0.0,0.0
3000,79,1,4,8,9.54925614251988,9.893406928522381,10.26887896327753,0.63,1.0,0.0,0.68,0.63,0.2,0.29,0.0,1.0,0.0,0.0
3000,80,2,5,9,9.290893583003708,9.70555140655415,10.047359634831082,0.35,0.0,0.0,0.72,0.59,0.35,0.27,0.0,0.0,0.0,1.0
3000,81,nan,nan,nan,nan,nan,nan,0.36,0.0,1.0,0.7,0.61,0.36,0.34,0.0,0.0,0.0,1.0
3000,82,1,4,8,9.39212334212425,9.847606878778606,10.335583612539267,0.69,0.0,0.0,0.78,0.69,0.46,0.3,0.0,0.0,0.0,1.0
3000,83,nan,nan,nan,nan,nan,nan,0.42,0.0,1.0,0.77,0.67,0.44,0.42,0.0,1.0,0.0,0.0
3000,84,2,5,9,9.305403850188668,9.74209470453934,10.16442894046304,0.48,0.0,0.0,0.68,0.61,0.48,0.4,0.0,1.0,0.0,0.0
3000,85,nan,nan,nan,nan,nan,nan,0.67,0.0,1.0,0.67,0.54,0.46,0.33,0.0,1.0,0.0,0.0
3000,86,nan,nan,nan,nan,nan,nan,0.63,0.0,1.0,0.63,0.59,0.55,0.41,0.0,1.0,0.0,0.0
3000,87,nan,nan,nan,nan,nan,nan,0.52,0.0,1.0,0.61,0.54,0.51,0.52,0.0,1.0,0.0,0.0
3000,88,nan,nan,nan,nan,nan,nan,0.49,0.0,1.0,0.53,0.46,0.56,0.49,0.0,0.0,1.0,0.0
3000,89,2,5,9,9.487338036971778,9.889604874984798,10.267462984542362,0.5,1.0,0.0,0.53,0.47,0.5,0.43,0.0,0.0,1.0,0.0
3000,90,1,4,8,9.317048685232294,9.674375103144484,9.978744251142416,0.52,0.0,0.0,0.56,0.52,0.66,0.52,0.0,0.0,1.0,0.0
3000,91,nan,nan,nan,nan,nan,nan,0.56,0.0,1.0,0.56,0.44,0.63,0.63,0.0,0.0,1.0,0.0
3000,92,1,4,8,9.307508737727403,9.604811047178373,10.046716921078769,0.48,0.0,0.0,0.55,0.48,0.63,0.61,0.0,0.0,0.0,1.0
3000,93,1,4,7,9.530622130174379,9.947480244085455,10.28979327045272,0.4,0.0,0.0,0.4,0.34,0.66,0.66,0.0,0.0,0.0,1.0
3000,94,1,6,7,9.43091680773432,10.050701076846963,10.549878436719155,0.42,0.0,0.0,0.42,0.36,0.65,0.61,0.0,0.0,0.0,1.0
3000,95,1,6,7,9.36260905630661,9.83379455855902,10.197210019774502,0.37,1.0,0.0,0.37,0.31,0.62,0.48,1.0,0.0,0.0,0.0
3000,96,1,4,8,9.41509232482531,9.809782839744003,10.122879504895536,0.36,0.0,0.0,0.42,0.36,0.71,0.61,1.0,0.0,0.0,0.0
3000,97,2,5,9,9.378779667347771,9.71260385099231,10.20536980644647,0.72,0.0,0.0,0.41,0.36,0.72,0.59,0.0,0.0,0.0,1.0
3000,98,1,4,8,9.345283234242743,9.693256493334047,10.084774278595432,0.28,0.0,0.0,0.36,0.28,0.81,0.71,0.0,0.0,0.0,1.0
3000,99,nan,nan,nan,nan,nan,nan,0.4,0.0,1.0,0.4,0.26,0.87,0.9,0.0,0.0,0.0,1.0
