Subject,trial_number,State_1,State_2,State_3,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_reward,State_2_reward,State_3_reward,State_4_reward,State_1_shock,State_2_shock,State_3_shock,State_4_shock
M013,17,2,5,10,10.243425534245034,12.832773361569707,14.708780984372424,nan,nan,1,0.34,0.35,0.75,0.75,1.0,0.0,0.0,0.0
M013,18,2,6,10,9.791181691620295,12.932729074869712,13.412857134728256,0.78,0.0,0,0.39,0.38,0.79,0.78,1.0,0.0,1.0,0.0
M013,19,2,6,10,10.0031469330861,12.544911833316291,14.583349205800914,0.76,1.0,0,0.37,0.36,0.78,0.76,1.0,0.0,0.0,1.0
M013,20,2,6,10,10.0031469330861,12.544911833316291,14.583349205800914,nan,nan,0,0.41,0.39,0.72,0.69,0.0,0.0,0.0,1.0
M013,21,2,6,10,10.280142319974402,12.544911833316291,14.583349205800914,nan,nan,0,0.52,0.44,0.74,0.72,0.0,0.0,0.0,1.0
M013,22,2,5,9,10.51844224636443,12.508863532366377,14.817727935067524,0.64,1.0,0,0.44,0.47,0.64,0.64,0.0,0.0,1.0,0.0
M013,23,1,4,8,9.89832805162223,12.722303658123565,14.852247123122652,0.5,0.0,0,0.57,0.5,0.67,0.63,0.0,0.0,0.0,1.0
M013,24,2,4,8,10.67808725651048,12.722303658123565,14.852247123122652,nan,nan,0,0.55,0.57,0.67,0.63,0.0,0.0,0.0,0.0
M013,25,1,3,8,9.844038518378511,12.256417637952836,14.852247123122652,nan,nan,0,0.62,0.61,0.64,0.6,0.0,1.0,0.0,1.0
M013,26,1,3,8,9.844038518378511,12.256417637952836,14.852247123122652,nan,nan,0,0.59,0.65,0.61,0.57,0.0,1.0,1.0,0.0
M013,27,1,3,7,9.692938531203254,12.33879190038715,14.684890269079915,0.58,0.0,0,0.58,0.6,0.57,0.59,0.0,1.0,0.0,0.0
M013,28,1,3,7,9.916956918048527,12.489122979441163,14.385946354515909,0.58,0.0,0,0.58,0.56,0.56,0.58,0.0,1.0,0.0,0.0
M013,29,1,3,7,9.916956918048527,12.489122979441163,14.385946354515909,nan,nan,1,0.53,0.56,0.56,0.55,0.0,0.0,0.0,1.0
M013,30,1,3,7,10.531262960888853,12.406697166356025,14.591013181234302,0.57,0.0,0,0.57,0.6,0.5,0.53,0.0,0.0,0.0,1.0
M013,31,1,6,9,9.900198938659742,12.996400157597236,13.966596515376295,0.49,0.0,0,0.6,0.65,0.49,0.51,0.0,0.0,0.0,0.0
M013,32,1,3,7,9.93493202845275,12.206007458775275,14.714208531764598,0.63,0.0,0,0.63,0.66,0.46,0.48,0.0,1.0,0.0,1.0
M013,33,1,3,7,9.93493202845275,12.206007458775275,14.714208531764598,nan,nan,0,0.62,0.68,0.49,0.4,0.0,0.0,0.0,1.0
M013,34,1,3,7,9.93493202845275,12.206007458775275,14.714208531764598,nan,nan,1,0.63,0.65,0.47,0.45,0.0,0.0,1.0,1.0
M013,35,1,4,8,10.03474581008777,12.561985811516934,14.31126418605345,0.76,0.0,0,0.71,0.76,0.45,0.44,1.0,0.0,0.0,0.0
M013,36,1,4,8,10.03474581008777,12.561985811516934,14.31126418605345,nan,nan,1,0.74,0.7,0.41,0.4,0.0,0.0,0.0,0.0
M013,37,1,4,8,9.76853020047929,12.462052526097978,14.33678109014727,0.69,1.0,0,0.75,0.69,0.42,0.35,1.0,1.0,0.0,0.0
M013,38,1,4,8,9.922435346608836,12.513303918218298,14.236510717011697,0.81,0.0,0,0.68,0.81,0.35,0.34,1.0,0.0,0.0,0.0
M013,39,1,4,8,9.922435346608836,12.513303918218298,14.236510717011697,nan,nan,1,0.74,0.73,0.34,0.32,1.0,0.0,0.0,0.0
M013,40,1,4,8,9.996129014547478,12.357042505522259,14.3121790427831,0.79,1.0,0,0.78,0.79,0.32,0.23,0.0,1.0,0.0,0.0
M013,41,1,4,8,9.892077032742236,12.531653942471166,14.523903937701107,0.76,1.0,0,0.77,0.76,0.28,0.26,1.0,1.0,0.0,0.0
M013,42,1,4,8,10.60941743409785,12.532437244612083,14.85683479655927,0.8,0.0,0,0.74,0.8,0.24,0.2,0.0,0.0,0.0,0.0
M013,43,1,4,8,10.408978784897045,12.236310539799888,14.703954638102005,0.83,1.0,0,0.75,0.83,0.27,0.22,0.0,1.0,0.0,0.0
M013,44,1,4,8,10.408978784897045,12.236310539799888,14.703954638102005,nan,nan,0,0.81,0.78,0.2,0.19,0.0,1.0,0.0,0.0
M013,45,2,4,8,10.990068800037989,12.236310539799888,14.703954638102005,nan,nan,0,0.89,0.85,0.15,0.17,1.0,1.0,1.0,0.0
M013,46,2,4,8,10.990068800037989,12.236310539799888,14.703954638102005,nan,nan,0,0.81,0.89,0.13,0.15,0.0,0.0,1.0,0.0
M013,47,1,4,8,10.091894061395578,12.334204561695515,14.775677330399049,0.97,0.0,0,0.88,0.97,0.16,0.1,0.0,0.0,0.0,0.0
M013,48,1,4,8,10.091894061395578,12.334204561695515,14.775677330399049,nan,nan,1,0.85,0.93,0.07,0.04,1.0,1.0,0.0,0.0
M013,49,1,4,8,9.919650272331637,12.680782954008464,14.775677330399049,nan,nan,0,1.0,0.94,0.02,0.0,1.0,0.0,1.0,0.0
M013,50,1,4,8,9.851412939817237,12.176839161627868,14.516974391710392,0.99,0.0,0,0.98,0.99,0.0,0.0,1.0,0.0,0.0,0.0
M013,51,1,4,8,10.191411594143574,12.920522616510425,14.47406851483538,1.0,0.0,0,0.97,1.0,0.12,0.1,0.0,0.0,0.0,0.0
M013,52,1,4,8,9.82513047503744,12.447450301318895,14.144008759594726,1.0,0.0,0,0.99,1.0,0.17,0.14,1.0,0.0,0.0,0.0
M013,53,2,4,8,10.36176943267128,12.447450301318895,14.144008759594726,nan,nan,0,1.0,0.98,0.23,0.19,1.0,0.0,0.0,0.0
M013,54,2,4,8,10.36176943267128,12.447450301318895,14.144008759594726,nan,nan,1,0.99,0.93,0.18,0.14,0.0,0.0,1.0,0.0
M013,55,1,4,8,10.001999428925046,12.64784074731142,14.990039677264576,0.93,0.0,0,0.86,0.93,0.24,0.2,1.0,0.0,1.0,0.0
M013,56,1,4,8,10.058036328482558,12.332700219896651,14.673733234740212,0.87,0.0,0,0.91,0.87,0.27,0.25,0.0,0.0,1.0,0.0
M013,57,1,4,8,10.058036328482558,12.332700219896651,14.673733234740212,nan,nan,1,0.89,0.9,0.26,0.22,0.0,0.0,1.0,0.0
M013,58,1,4,8,9.863854054074181,12.354019427901221,14.614777363101894,0.91,0.0,0,0.85,0.91,0.24,0.25,0.0,0.0,1.0,0.0
M013,59,1,4,8,9.875244405331614,12.447996939095901,14.82016119286709,0.88,1.0,0,0.88,0.88,0.27,0.23,0.0,1.0,0.0,1.0
M013,60,1,4,8,9.875244405331614,12.447996939095901,14.82016119286709,nan,nan,1,0.87,0.96,0.33,0.29,0.0,1.0,0.0,0.0
M013,61,1,4,8,9.671338472551724,12.833030780089757,14.590471229879768,0.95,1.0,0,0.91,0.95,0.32,0.31,0.0,1.0,0.0,0.0
M013,62,1,4,8,10.078526039607823,12.13355803615923,14.02530434133223,0.91,1.0,0,0.91,0.91,0.34,0.33,1.0,1.0,0.0,1.0
M013,63,1,4,8,9.70911137719304,12.605775748630549,14.356652862919873,0.85,0.0,0,0.77,0.85,0.34,0.35,0.0,0.0,0.0,0.0
M013,64,1,4,8,9.70911137719304,12.605775748630549,14.356652862919873,nan,nan,1,0.77,0.75,0.36,0.33,0.0,1.0,0.0,0.0
M013,65,1,4,8,9.70911137719304,12.605775748630549,14.356652862919873,nan,nan,1,0.8,0.76,0.38,0.33,0.0,0.0,0.0,1.0
M013,66,1,4,8,10.214303097091033,12.325206294670352,14.663311968823109,0.73,0.0,0,0.71,0.73,0.41,0.39,0.0,0.0,0.0,1.0
M013,67,1,4,8,10.059583182835922,12.217471453823237,14.674945009846851,0.7,1.0,0,0.65,0.7,0.42,0.39,0.0,1.0,0.0,1.0
M013,68,1,4,8,10.742833538584819,12.393064026913635,14.196567663744645,0.68,0.0,0,0.69,0.68,0.44,0.41,1.0,0.0,0.0,1.0
M013,69,1,4,8,9.936870199137047,12.867393307718885,14.759119862967054,0.56,0.0,0,0.62,0.56,0.4,0.41,0.0,0.0,0.0,0.0
M013,70,1,4,8,9.936870199137047,12.867393307718885,14.759119862967054,nan,nan,1,0.63,0.63,0.34,0.34,1.0,0.0,0.0,0.0
M013,71,1,4,8,9.936870199137047,12.867393307718885,14.759119862967054,nan,nan,1,0.54,0.6,0.31,0.33,1.0,0.0,0.0,0.0
M013,72,1,4,8,10.73538379963793,12.969661770803214,14.17508041399924,0.53,0.0,0,0.47,0.53,0.3,0.3,1.0,0.0,0.0,0.0
M013,73,1,4,8,10.73538379963793,12.969661770803214,14.17508041399924,nan,nan,1,0.46,0.45,0.33,0.26,0.0,1.0,1.0,0.0
M013,74,1,4,8,10.032644953575073,12.5825605477512,14.802987126062362,0.44,1.0,0,0.44,0.44,0.35,0.32,0.0,1.0,0.0,0.0
M013,75,1,3,7,10.675237241797731,12.98193116112816,14.53733355247823,0.41,0.0,0,0.41,0.45,0.32,0.39,0.0,0.0,1.0,0.0
M013,76,1,3,7,10.675237241797731,12.98193116112816,14.53733355247823,nan,nan,0,0.38,0.39,0.42,0.39,0.0,0.0,1.0,0.0
M013,77,2,5,9,10.42852685973412,12.869470732115587,14.332553936546901,0.42,1.0,0,0.33,0.33,0.42,0.4,0.0,0.0,1.0,0.0
M013,78,2,5,9,10.42852685973412,12.869470732115587,14.332553936546901,nan,nan,1,0.39,0.41,0.55,0.54,0.0,0.0,0.0,0.0
M013,79,2,5,9,10.42852685973412,12.869470732115587,14.332553936546901,nan,nan,1,0.35,0.32,0.64,0.65,0.0,0.0,1.0,0.0
M013,80,1,3,7,10.508812651198241,12.466018913732114,14.549161749549967,0.28,1.0,0,0.28,0.28,0.55,0.56,1.0,0.0,0.0,0.0
M013,81,2,6,10,10.910368141965591,12.820873863918678,14.529864398347854,0.6,0.0,0,0.31,0.32,0.63,0.6,1.0,0.0,0.0,0.0
M013,82,2,6,10,10.910368141965591,12.820873863918678,14.529864398347854,nan,nan,0,0.29,0.34,0.58,0.56,0.0,0.0,0.0,0.0
M013,83,2,6,10,10.910368141965591,12.820873863918678,14.529864398347854,nan,nan,1,0.31,0.28,0.56,0.54,0.0,0.0,0.0,0.0
M013,84,2,6,10,10.439091731041117,12.712281072908809,14.502219858182798,0.47,1.0,0,0.22,0.2,0.55,0.47,0.0,1.0,0.0,1.0
M013,85,1,6,10,10.353559154209506,12.712281072908809,14.502219858182798,nan,nan,0,0.27,0.24,0.55,0.54,0.0,1.0,0.0,0.0
M013,86,2,6,10,10.47683718663393,12.712281072908809,14.502219858182798,nan,nan,0,0.18,0.2,0.56,0.54,0.0,0.0,1.0,0.0
M013,87,2,6,10,10.47683718663393,12.712281072908809,14.502219858182798,nan,nan,1,0.2,0.18,0.62,0.6,1.0,0.0,0.0,0.0
M013,88,2,6,10,10.47683718663393,12.712281072908809,14.502219858182798,nan,nan,1,0.2,0.21,0.58,0.59,0.0,0.0,1.0,1.0
M013,89,2,6,10,10.47683718663393,12.712281072908809,14.502219858182798,nan,nan,1,0.12,0.18,0.67,0.64,0.0,0.0,1.0,1.0
M013,90,2,6,10,10.47683718663393,12.712281072908809,14.502219858182798,nan,nan,1,0.18,0.16,0.76,0.68,0.0,1.0,1.0,1.0
M013,91,2,6,10,9.988386374159745,12.627906042573159,14.16812609691624,0.71,0.0,0,0.13,0.04,0.75,0.71,0.0,0.0,1.0,0.0
M013,92,2,6,10,10.286127551713435,12.46487877394975,14.319331193866674,0.71,1.0,0,0.08,0.07,0.78,0.71,0.0,0.0,0.0,1.0
M013,93,2,6,10,10.286127551713435,12.46487877394975,14.319331193866674,nan,nan,1,0.0,0.05,0.69,0.64,1.0,0.0,1.0,1.0
M013,94,2,6,10,10.286127551713435,12.46487877394975,14.319331193866674,nan,nan,1,0.06,0.0,0.68,0.65,0.0,0.0,1.0,1.0
M013,95,2,6,10,10.132999012839718,12.405007041350473,14.442791662051604,0.66,1.0,0,0.11,0.03,0.71,0.66,1.0,0.0,0.0,1.0
M013,96,2,6,10,10.132999012839718,12.405007041350473,14.442791662051604,nan,nan,1,0.24,0.11,0.74,0.67,0.0,0.0,0.0,0.0
M013,97,2,6,10,10.132999012839718,12.405007041350473,14.442791662051604,nan,nan,0,0.14,0.13,0.72,0.73,0.0,0.0,0.0,1.0
M013,98,2,6,10,10.03487234350905,12.767621034407057,14.169829611699242,0.72,1.0,0,0.11,0.12,0.76,0.72,0.0,0.0,1.0,1.0
M013,99,2,6,10,10.27500064438209,12.767621034407057,14.169829611699242,nan,nan,0,0.13,0.05,0.72,0.72,0.0,0.0,0.0,1.0
