Subject,trial_number,State_1,State_2,State_3,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_reward,State_2_reward,State_3_reward,State_4_reward,State_1_shock,State_2_shock,State_3_shock,State_4_shock
M005,39,2,6,10,9.71232414026781,12.341627490022802,14.497745808623222,0.32,0.0,0,0.74,0.73,0.34,0.32,1.0,0.0,0.0,0.0
M005,40,1,4,8,9.957747134225428,12.488081306213644,14.278867307330074,0.79,1.0,0,0.78,0.79,0.32,0.23,0.0,1.0,0.0,0.0
M005,41,1,3,7,9.802594228145608,11.877449516690831,14.703355578438277,0.77,1.0,0,0.77,0.76,0.28,0.26,1.0,1.0,0.0,0.0
M005,42,2,5,9,9.821606561592489,12.577732445493893,14.102477668977372,0.24,0.0,0,0.74,0.8,0.24,0.2,0.0,0.0,0.0,0.0
M005,43,2,5,9,9.821606561592489,12.577732445493893,14.102477668977372,nan,nan,1,0.75,0.83,0.27,0.22,0.0,1.0,0.0,0.0
M005,44,1,3,7,9.713521867730378,12.346648371585616,14.658711609452439,0.81,0.0,0,0.81,0.78,0.2,0.19,0.0,1.0,0.0,0.0
M005,45,1,3,7,9.713521867730378,12.346648371585616,14.658711609452439,nan,nan,1,0.89,0.85,0.15,0.17,1.0,1.0,1.0,0.0
M005,46,1,3,7,9.713521867730378,12.346648371585616,14.658711609452439,nan,nan,1,0.81,0.89,0.13,0.15,0.0,0.0,1.0,0.0
M005,47,1,3,7,9.713521867730378,12.346648371585616,14.658711609452439,nan,nan,1,0.88,0.97,0.16,0.1,0.0,0.0,0.0,0.0
M005,48,1,3,7,9.713521867730378,12.346648371585616,14.658711609452439,nan,nan,1,0.85,0.93,0.07,0.04,1.0,1.0,0.0,0.0
M005,49,1,3,7,9.713521867730378,12.346648371585616,14.658711609452439,nan,nan,1,1.0,0.94,0.02,0.0,1.0,0.0,1.0,0.0
M005,50,1,4,8,9.835925396777384,12.362034047864654,14.265236713526974,0.99,0.0,0,0.98,0.99,0.0,0.0,1.0,0.0,0.0,0.0
M005,51,2,6,10,9.709229062531449,12.656991675492463,13.948446167873044,0.1,0.0,0,0.97,1.0,0.12,0.1,0.0,0.0,0.0,0.0
M005,52,2,6,10,9.709229062531449,12.656991675492463,13.948446167873044,nan,nan,1,0.99,1.0,0.17,0.14,1.0,0.0,0.0,0.0
M005,53,1,4,8,9.763556614549088,12.42595178828924,14.179291901380566,0.98,0.0,0,1.0,0.98,0.23,0.19,1.0,0.0,0.0,0.0
M005,54,1,4,8,9.763556614549088,12.42595178828924,14.179291901380566,nan,nan,1,0.99,0.93,0.18,0.14,0.0,0.0,1.0,0.0
M005,55,1,4,8,9.763556614549088,12.42595178828924,14.179291901380566,nan,nan,1,0.86,0.93,0.24,0.2,1.0,0.0,1.0,0.0
M005,56,1,4,8,9.865073222723368,12.305833247415649,14.302645779300292,0.87,0.0,0,0.91,0.87,0.27,0.25,0.0,0.0,1.0,0.0
M005,57,1,4,8,9.666472736134892,12.208324574099606,13.985767194988512,0.9,0.0,0,0.89,0.9,0.26,0.22,0.0,0.0,1.0,0.0
M005,58,1,4,8,10.564527650833043,12.254482941923925,14.059981441583659,0.91,0.0,0,0.85,0.91,0.24,0.25,0.0,0.0,1.0,0.0
M005,59,1,4,8,9.972516205138163,12.140610459393429,14.180993089466938,0.88,1.0,0,0.88,0.88,0.27,0.23,0.0,1.0,0.0,1.0
M005,60,1,4,8,10.295060729937177,12.054632507220958,14.077349828810839,0.96,1.0,0,0.87,0.96,0.33,0.29,0.0,1.0,0.0,0.0
M005,61,2,6,10,9.694976842149117,12.414370185490043,14.302030178179848,0.31,0.0,0,0.91,0.95,0.32,0.31,0.0,1.0,0.0,0.0
M005,62,1,3,7,9.930875593005112,12.198239963257947,14.389304273656307,0.91,1.0,0,0.91,0.91,0.34,0.33,1.0,1.0,0.0,1.0
M005,63,2,5,9,9.713971768713236,11.871234589885717,14.217383852570492,0.34,0.0,0,0.77,0.85,0.34,0.35,0.0,0.0,0.0,0.0
M005,64,2,5,9,9.713971768713236,11.871234589885717,14.217383852570492,nan,nan,1,0.77,0.75,0.36,0.33,0.0,1.0,0.0,0.0
M005,65,2,5,9,9.713971768713236,11.871234589885717,14.217383852570492,nan,nan,1,0.8,0.76,0.38,0.33,0.0,0.0,0.0,1.0
M005,66,2,5,9,10.163476074239952,12.238428104887134,14.044947250449695,0.41,0.0,0,0.71,0.73,0.41,0.39,0.0,0.0,0.0,1.0
M005,67,2,6,8,9.753330405404995,12.377357126310017,14.390306508432332,0.7,1.0,0,0.65,0.7,0.42,0.39,0.0,1.0,0.0,1.0
M005,68,1,3,7,10.474281999540835,12.624261044331433,13.981263498702901,0.69,1.0,0,0.69,0.68,0.44,0.41,1.0,0.0,0.0,1.0
M005,69,2,5,9,9.882454999858965,11.972798397495353,14.095514246193488,0.4,0.0,0,0.62,0.56,0.4,0.41,0.0,0.0,0.0,0.0
M005,70,2,5,9,10.25775811395033,12.045644864769201,14.026999414860256,0.34,0.0,0,0.63,0.63,0.34,0.34,1.0,0.0,0.0,0.0
M005,71,2,5,9,10.36821750837953,12.274958123056422,14.05207269114544,0.31,0.0,0,0.54,0.6,0.31,0.33,1.0,0.0,0.0,0.0
M005,72,2,5,9,9.849965052333573,11.842430215136119,13.953975866026667,0.3,0.0,0,0.47,0.53,0.3,0.3,1.0,0.0,0.0,0.0
M005,73,2,5,9,10.369416240086139,12.160949398190496,13.933439426054974,0.33,1.0,0,0.46,0.45,0.33,0.26,0.0,1.0,1.0,0.0
M005,74,2,5,9,10.369416240086139,12.160949398190496,13.933439426054974,nan,nan,1,0.44,0.44,0.35,0.32,0.0,1.0,0.0,0.0
M005,75,2,5,9,10.369416240086139,12.160949398190496,13.933439426054974,nan,nan,1,0.41,0.45,0.32,0.39,0.0,0.0,1.0,0.0
M005,76,2,5,9,10.369416240086139,12.160949398190496,13.933439426054974,nan,nan,1,0.38,0.39,0.42,0.39,0.0,0.0,1.0,0.0
M005,77,1,4,8,9.67126364599244,12.32624014000612,14.399100331937007,0.33,0.0,0,0.33,0.33,0.42,0.4,0.0,0.0,1.0,0.0
M005,78,1,4,8,10.038403601349273,12.129976527487088,13.984171452442752,0.41,0.0,0,0.39,0.41,0.55,0.54,0.0,0.0,0.0,0.0
M005,79,1,4,8,9.794161932217321,12.326334204122759,14.034986831022252,0.32,0.0,0,0.35,0.32,0.64,0.65,0.0,0.0,1.0,0.0
M005,80,1,4,8,9.794161932217321,12.326334204122759,14.034986831022252,nan,nan,1,0.28,0.28,0.55,0.56,1.0,0.0,0.0,0.0
M005,81,2,5,9,10.11940820613927,12.078668065465536,14.10133249690989,0.63,0.0,0,0.31,0.32,0.63,0.6,1.0,0.0,0.0,0.0
M005,82,2,5,9,10.11940820613927,12.078668065465536,14.10133249690989,nan,nan,1,0.29,0.34,0.58,0.56,0.0,0.0,0.0,0.0
M005,83,2,5,9,10.11940820613927,12.078668065465536,14.10133249690989,nan,nan,1,0.31,0.28,0.56,0.54,0.0,0.0,0.0,0.0
M005,84,2,6,10,10.12500786657074,12.321543294265211,14.277989933465506,0.47,1.0,0,0.22,0.2,0.55,0.47,0.0,1.0,0.0,1.0
M005,85,2,5,9,9.775022059877301,12.470413319746513,14.124143882618228,0.55,0.0,0,0.27,0.24,0.55,0.54,0.0,1.0,0.0,0.0
M005,86,1,4,8,9.929581123440585,12.35413533985593,14.025228933989638,0.2,0.0,0,0.18,0.2,0.56,0.54,0.0,0.0,1.0,0.0
M005,87,2,5,9,10.184134697139598,12.456504550560567,14.303490682630581,0.62,0.0,0,0.2,0.18,0.62,0.6,1.0,0.0,0.0,0.0
M005,88,2,5,9,10.128316848122267,12.220716935960809,14.113468776738955,0.58,1.0,0,0.2,0.21,0.58,0.59,0.0,0.0,1.0,1.0
M005,89,1,3,7,9.75654030161968,12.33572086589811,14.441104145382269,0.12,0.0,0,0.12,0.18,0.67,0.64,0.0,0.0,1.0,1.0
M005,90,1,4,8,9.84184306757561,12.083148998905017,14.006096760847868,0.16,1.0,0,0.18,0.16,0.76,0.68,0.0,1.0,1.0,1.0
M005,91,2,6,10,10.171864852958606,12.206647822600644,14.489407911562012,0.71,0.0,0,0.13,0.04,0.75,0.71,0.0,0.0,1.0,0.0
M005,92,2,6,10,9.850763090980763,12.342657174112901,14.383182071980627,0.71,1.0,0,0.08,0.07,0.78,0.71,0.0,0.0,0.0,1.0
M005,93,2,5,9,10.163935348156883,12.232582404854838,13.954699925418026,0.69,1.0,0,0.0,0.05,0.69,0.64,1.0,0.0,1.0,1.0
M005,94,1,3,7,9.706581207796262,12.14670186427793,14.28578286118318,0.06,0.0,0,0.06,0.0,0.68,0.65,0.0,0.0,1.0,1.0
M005,95,1,3,7,9.882436588733981,12.14670186427793,14.28578286118318,nan,nan,0,0.11,0.03,0.71,0.66,1.0,0.0,0.0,1.0
M005,96,1,3,7,9.882436588733981,12.14670186427793,14.28578286118318,nan,nan,1,0.24,0.11,0.74,0.67,0.0,0.0,0.0,0.0
M005,97,1,4,8,9.877881006546886,11.933724965889269,14.860259215271071,0.13,0.0,0,0.14,0.13,0.72,0.73,0.0,0.0,0.0,1.0
M005,98,2,5,9,9.75737081079933,11.88113006824824,14.241784620617182,0.76,1.0,0,0.11,0.12,0.76,0.72,0.0,0.0,1.0,1.0
M005,99,2,5,9,9.75737081079933,11.88113006824824,14.241784620617182,nan,nan,1,0.13,0.05,0.72,0.72,0.0,0.0,0.0,1.0
