Subject,trial_number,State_1,State_2,State_3,RT_1,RT_2,RT_3,Reward_received,Shock_received,trial_type,State_1_reward,State_2_reward,State_3_reward,State_4_reward,State_1_shock,State_2_shock,State_3_shock,State_4_shock
M009,21,2,5,9,10.034933367878693,12.231347742648722,14.211408484979984,nan,nan,1,0.52,0.44,0.74,0.72,0.0,0.0,0.0,1.0
M009,22,2,5,9,10.034933367878693,12.231347742648722,14.211408484979984,nan,nan,1,0.44,0.47,0.64,0.64,0.0,0.0,1.0,0.0
M009,23,2,5,9,10.312761747529294,12.082801511562138,14.195913600344284,0.67,0.0,0,0.57,0.5,0.67,0.63,0.0,0.0,0.0,1.0
M009,24,2,6,10,10.412332172782044,12.316574127167769,14.187585547570052,0.63,0.0,0,0.55,0.57,0.67,0.63,0.0,0.0,0.0,0.0
M009,25,2,6,10,10.412332172782044,12.316574127167769,14.187585547570052,nan,nan,1,0.62,0.61,0.64,0.6,0.0,1.0,0.0,1.0
M009,26,2,5,9,9.961871517216423,12.129314953304856,14.144191568981114,0.61,1.0,0,0.59,0.65,0.61,0.57,0.0,1.0,1.0,0.0
M009,27,2,6,10,10.184183227202084,12.113317955272578,14.380638440528855,0.59,0.0,0,0.58,0.6,0.57,0.59,0.0,1.0,0.0,0.0
M009,28,1,6,10,9.840320575971418,12.113317955272578,14.380638440528855,nan,nan,0,0.58,0.56,0.56,0.58,0.0,1.0,0.0,0.0
M009,29,1,6,10,9.840320575971418,12.113317955272578,14.380638440528855,nan,nan,1,0.53,0.56,0.56,0.55,0.0,0.0,0.0,1.0
M009,30,2,6,10,10.415898851599195,12.113317955272578,14.380638440528855,nan,nan,0,0.57,0.6,0.5,0.53,0.0,0.0,0.0,1.0
M009,31,2,6,10,10.125687351395754,12.24463466731504,14.14773079893348,0.51,0.0,0,0.6,0.65,0.49,0.51,0.0,0.0,0.0,0.0
M009,32,2,6,10,10.125687351395754,12.24463466731504,14.14773079893348,nan,nan,1,0.63,0.66,0.46,0.48,0.0,1.0,0.0,1.0
M009,33,1,3,7,10.304309505376295,12.230053629058602,14.456020389821788,0.62,0.0,0,0.62,0.68,0.49,0.4,0.0,0.0,0.0,1.0
M009,34,1,3,7,10.14966996086514,12.210833732513493,14.10010835606954,0.63,0.0,0,0.63,0.65,0.47,0.45,0.0,0.0,1.0,1.0
M009,35,1,3,7,10.14966996086514,12.210833732513493,14.10010835606954,nan,nan,1,0.71,0.76,0.45,0.44,1.0,0.0,0.0,0.0
M009,36,1,3,7,10.14966996086514,12.210833732513493,14.10010835606954,nan,nan,1,0.74,0.7,0.41,0.4,0.0,0.0,0.0,0.0
M009,37,1,3,7,9.913182250758837,12.811638519862754,14.10010835606954,nan,nan,0,0.75,0.69,0.42,0.35,1.0,1.0,0.0,0.0
M009,38,1,3,7,10.544216607702765,12.206274208141622,14.527340576487404,0.68,1.0,0,0.68,0.81,0.35,0.34,1.0,0.0,0.0,0.0
M009,39,1,3,10,10.314833467398785,12.32215260699013,14.19514737530335,0.32,0.0,0,0.74,0.73,0.34,0.32,1.0,0.0,0.0,0.0
M009,40,1,3,10,10.314833467398785,12.32215260699013,14.19514737530335,nan,nan,1,0.78,0.79,0.32,0.23,0.0,1.0,0.0,0.0
M009,41,1,3,7,9.900096171453697,12.342215384554947,14.93963425390939,0.77,1.0,0,0.77,0.76,0.28,0.26,1.0,1.0,0.0,0.0
M009,42,2,5,9,10.566441820288674,12.839022445474257,14.330068592038515,0.24,0.0,0,0.74,0.8,0.24,0.2,0.0,0.0,0.0,0.0
M009,43,1,3,7,10.330364838941023,12.010000425123508,14.216790136351847,0.75,0.0,0,0.75,0.83,0.27,0.22,0.0,1.0,0.0,0.0
M009,44,1,3,7,10.266099345477414,12.583747995311569,14.216790136351847,nan,nan,0,0.81,0.78,0.2,0.19,0.0,1.0,0.0,0.0
M009,45,1,3,7,9.934164565322135,12.101043291211681,13.810881332863573,0.89,1.0,0,0.89,0.85,0.15,0.17,1.0,1.0,1.0,0.0
M009,46,1,5,9,10.389167338660627,12.161373889366587,14.655124753418932,0.13,1.0,0,0.81,0.89,0.13,0.15,0.0,0.0,1.0,0.0
M009,47,1,3,7,10.193193819453882,12.28986872412679,13.862216736913979,0.88,0.0,0,0.88,0.97,0.16,0.1,0.0,0.0,0.0,0.0
M009,48,1,3,7,10.193193819453882,12.28986872412679,13.862216736913979,nan,nan,1,0.85,0.93,0.07,0.04,1.0,1.0,0.0,0.0
M009,49,1,3,7,10.101218361416613,12.412997640401954,14.173798183219333,1.0,1.0,0,1.0,0.94,0.02,0.0,1.0,0.0,1.0,0.0
M009,50,1,3,7,9.999905602680883,11.972754657686892,13.86548984676483,0.98,1.0,0,0.98,0.99,0.0,0.0,1.0,0.0,0.0,0.0
M009,51,1,3,7,9.999905602680883,11.972754657686892,13.86548984676483,nan,nan,1,0.97,1.0,0.12,0.1,0.0,0.0,0.0,0.0
M009,52,1,3,7,10.705421452224982,12.300565413157528,14.153954661838725,0.99,1.0,0,0.99,1.0,0.17,0.14,1.0,0.0,0.0,0.0
M009,53,1,3,7,10.047997354196923,12.369843337273778,14.446056116863474,1.0,1.0,0,1.0,0.98,0.23,0.19,1.0,0.0,0.0,0.0
M009,54,1,3,7,10.047997354196923,12.369843337273778,14.446056116863474,nan,nan,1,0.99,0.93,0.18,0.14,0.0,0.0,1.0,0.0
M009,55,1,3,7,10.329494843797875,12.151785866713908,14.466858674828472,0.86,1.0,0,0.86,0.93,0.24,0.2,1.0,0.0,1.0,0.0
M009,56,1,3,7,9.766502207792655,12.466227016177072,14.103200705101699,0.91,0.0,0,0.91,0.87,0.27,0.25,0.0,0.0,1.0,0.0
M009,57,1,3,7,9.858084008927108,12.510027037133113,14.353615367079328,0.89,0.0,0,0.89,0.9,0.26,0.22,0.0,0.0,1.0,0.0
M009,58,1,3,7,9.998686806100523,12.298127819994988,14.303390972603665,0.85,0.0,0,0.85,0.91,0.24,0.25,0.0,0.0,1.0,0.0
M009,59,1,3,7,10.142094073957196,12.214727119780946,14.354065260682546,0.88,0.0,0,0.88,0.88,0.27,0.23,0.0,1.0,0.0,1.0
M009,60,1,5,10,10.508524713854058,12.814326500239986,13.353954126250756,0.29,0.0,0,0.87,0.96,0.33,0.29,0.0,1.0,0.0,0.0
M009,61,1,5,10,10.508524713854058,12.814326500239986,13.353954126250756,nan,nan,1,0.91,0.95,0.32,0.31,0.0,1.0,0.0,0.0
M009,62,1,3,7,10.020090226429602,12.559449723887155,14.386993187659755,0.91,1.0,0,0.91,0.91,0.34,0.33,1.0,1.0,0.0,1.0
M009,63,1,3,7,10.407740178410677,11.96895332454369,14.495900913612786,0.77,0.0,0,0.77,0.85,0.34,0.35,0.0,0.0,0.0,0.0
M009,64,1,3,7,10.373569688150383,12.419976012368352,14.340089436436756,0.77,0.0,0,0.77,0.75,0.36,0.33,0.0,1.0,0.0,0.0
M009,65,1,3,7,10.25299251215074,12.158063288381527,14.386835189312478,0.8,0.0,0,0.8,0.76,0.38,0.33,0.0,0.0,0.0,1.0
M009,66,1,3,7,10.25299251215074,12.158063288381527,14.386835189312478,nan,nan,1,0.71,0.73,0.41,0.39,0.0,0.0,0.0,1.0
M009,67,1,3,7,10.299855424816997,12.261150181113408,13.89917027435149,0.65,0.0,0,0.65,0.7,0.42,0.39,0.0,1.0,0.0,1.0
M009,68,1,3,7,9.89893930218932,12.493203560452457,14.470536488079233,0.69,1.0,0,0.69,0.68,0.44,0.41,1.0,0.0,0.0,1.0
M009,69,1,3,8,10.003413701602767,12.353993291095321,14.800978987223061,0.56,0.0,0,0.62,0.56,0.4,0.41,0.0,0.0,0.0,0.0
M009,70,1,3,7,10.342974914748993,12.382467806999557,14.276106465445991,0.63,1.0,0,0.63,0.63,0.34,0.34,1.0,0.0,0.0,0.0
M009,71,1,3,7,10.07255672458814,12.647645607026789,14.539190787358166,0.54,1.0,0,0.54,0.6,0.31,0.33,1.0,0.0,0.0,0.0
M009,72,1,4,7,9.942953223451696,12.533658501968603,14.539190787358166,nan,nan,0,0.47,0.53,0.3,0.3,1.0,0.0,0.0,0.0
M009,73,1,4,8,10.166524903319441,12.260062603498227,14.634289390713093,0.45,1.0,0,0.46,0.45,0.33,0.26,0.0,1.0,1.0,0.0
M009,74,1,3,7,10.233306654376065,11.83868000413895,13.610725878555968,0.44,0.0,0,0.44,0.44,0.35,0.32,0.0,1.0,0.0,0.0
M009,75,1,3,7,10.233306654376065,11.83868000413895,13.610725878555968,nan,nan,1,0.41,0.45,0.32,0.39,0.0,0.0,1.0,0.0
M009,76,2,3,7,10.407282920479702,11.83868000413895,13.610725878555968,nan,nan,0,0.38,0.39,0.42,0.39,0.0,0.0,1.0,0.0
M009,77,2,3,7,10.407282920479702,11.83868000413895,13.610725878555968,nan,nan,1,0.33,0.33,0.42,0.4,0.0,0.0,1.0,0.0
M009,78,2,6,10,10.034138355003961,12.10684370515628,14.629885521493634,0.54,0.0,0,0.39,0.41,0.55,0.54,0.0,0.0,0.0,0.0
M009,79,2,6,10,10.077888164618344,12.768401200653898,14.564398553511637,0.65,0.0,0,0.35,0.32,0.64,0.65,0.0,0.0,1.0,0.0
M009,80,2,6,9,9.933977109654734,12.24466646783003,14.581542043795707,0.55,0.0,0,0.28,0.28,0.55,0.56,1.0,0.0,0.0,0.0
M009,81,2,6,10,9.79864851158527,12.356999611365609,13.98041322593599,0.6,0.0,0,0.31,0.32,0.63,0.6,1.0,0.0,0.0,0.0
M009,82,2,6,10,10.068439729488091,12.00695058835845,14.36967931356412,0.56,0.0,0,0.29,0.34,0.58,0.56,0.0,0.0,0.0,0.0
M009,83,2,6,10,10.76298138866332,12.00695058835845,14.36967931356412,nan,nan,0,0.31,0.28,0.56,0.54,0.0,0.0,0.0,0.0
M009,84,2,5,9,10.261999756976365,12.151572635890261,14.308531274800771,0.55,0.0,0,0.22,0.2,0.55,0.47,0.0,1.0,0.0,1.0
M009,85,1,4,8,9.971218190697982,12.372464369196678,14.903832229854743,0.24,1.0,0,0.27,0.24,0.55,0.54,0.0,1.0,0.0,0.0
M009,86,1,4,8,9.971218190697982,12.372464369196678,14.903832229854743,nan,nan,1,0.18,0.2,0.56,0.54,0.0,0.0,1.0,0.0
M009,87,1,6,10,9.979776211406715,12.220954330108725,13.311081341365934,0.6,0.0,0,0.2,0.18,0.62,0.6,1.0,0.0,0.0,0.0
M009,88,2,6,10,9.813718273546328,11.722015630455644,13.620303524199699,0.59,1.0,0,0.2,0.21,0.58,0.59,0.0,0.0,1.0,1.0
M009,89,2,6,10,9.813718273546328,11.722015630455644,13.620303524199699,nan,nan,1,0.12,0.18,0.67,0.64,0.0,0.0,1.0,1.0
M009,90,2,6,10,10.43431670568134,12.710761595555596,14.19997034183507,0.68,1.0,0,0.18,0.16,0.76,0.68,0.0,1.0,1.0,1.0
M009,91,2,6,10,10.43431670568134,12.710761595555596,14.19997034183507,nan,nan,1,0.13,0.04,0.75,0.71,0.0,0.0,1.0,0.0
M009,92,2,6,10,10.196187084773555,12.403869888361442,14.061337837625615,0.71,1.0,0,0.08,0.07,0.78,0.71,0.0,0.0,0.0,1.0
M009,93,2,6,10,10.594064082388286,12.350564526090238,14.292064633375048,0.64,1.0,0,0.0,0.05,0.69,0.64,1.0,0.0,1.0,1.0
M009,94,2,6,10,9.895227679971867,12.096422509008335,13.937344616826522,0.65,1.0,0,0.06,0.0,0.68,0.65,0.0,0.0,1.0,1.0
M009,95,2,6,10,9.873546088821968,12.583878879537224,14.432014683134184,0.66,1.0,0,0.11,0.03,0.71,0.66,1.0,0.0,0.0,1.0
M009,96,2,6,10,10.253709195336342,12.589089142869852,14.244031461756094,0.67,0.0,0,0.24,0.11,0.74,0.67,0.0,0.0,0.0,0.0
M009,97,2,6,10,9.841398446060339,12.44968807042278,14.155018138009837,0.73,1.0,0,0.14,0.13,0.72,0.73,0.0,0.0,0.0,1.0
M009,98,2,6,10,9.985443397928975,12.2273395387856,14.553022002945,0.72,1.0,0,0.11,0.12,0.76,0.72,0.0,0.0,1.0,1.0
M009,99,2,6,10,9.985443397928975,12.2273395387856,14.553022002945,nan,nan,1,0.13,0.05,0.72,0.72,0.0,0.0,0.0,1.0
